source_id,instance_id,model_name,trajectory_available,trajectory_length,final_success_available,final_success,patch_available,eval_log_available,category,subcategory,raw_path_or_dataset_index,parse_status,parse_error
hermes:kimi:40906d41-ad41-4a9d-9502-3c173ae8c00c,40906d41-ad41-4a9d-9502-3c173ae8c00c,kimi,True,54,False,,False,False,Repository Tasks,Testing,lambda/hermes-agent-reasoning-traces:kimi:train:1388,ok,
hermes:kimi:40a6fc06-95bd-4970-bff8-cff7460ac8d9,40a6fc06-95bd-4970-bff8-cff7460ac8d9,kimi,True,34,False,,False,False,Agent Tools,Delegation,lambda/hermes-agent-reasoning-traces:kimi:train:104,ok,
hermes:kimi:40e8a13a-1bca-4118-8683-eb77f1b0b650,40e8a13a-1bca-4118-8683-eb77f1b0b650,kimi,True,54,False,,False,False,Repository Tasks,Bug Fix,lambda/hermes-agent-reasoning-traces:kimi:train:799,ok,
hermes:kimi:4120e513-810b-4d62-b75e-5eca7962a900,4120e513-810b-4d62-b75e-5eca7962a900,kimi,True,54,False,,False,False,Repository Tasks,Environment Setup,lambda/hermes-agent-reasoning-traces:kimi:train:757,ok,
hermes:kimi:4129e80b-a153-4b11-a3e7-ebc48f9860c7,4129e80b-a153-4b11-a3e7-ebc48f9860c7,kimi,True,54,False,,False,False,Repository Tasks,Bug Fix,lambda/hermes-agent-reasoning-traces:kimi:train:1195,ok,
hermes:kimi:41364111-63cd-4e4f-a068-9616907802c5,41364111-63cd-4e4f-a068-9616907802c5,kimi,True,31,False,,False,False,Agent Tools,Todo & Planning,lambda/hermes-agent-reasoning-traces:kimi:train:5,ok,
hermes:kimi:4143608f-6ca7-4f3b-af9c-63e2389306ae,4143608f-6ca7-4f3b-af9c-63e2389306ae,kimi,True,7,False,,False,False,Agent Tools,Todo & Planning,lambda/hermes-agent-reasoning-traces:kimi:train:17,ok,
hermes:kimi:41533bec-e68f-4235-8e86-6da478ba0579,41533bec-e68f-4235-8e86-6da478ba0579,kimi,True,5,False,,False,False,Agent Tools,Session & Memory,lambda/hermes-agent-reasoning-traces:kimi:train:68,ok,
hermes:kimi:4154c334-e5f7-4754-8ecd-00d4e861aca1,4154c334-e5f7-4754-8ecd-00d4e861aca1,kimi,True,54,False,,False,False,Repository Tasks,Feature Implementation,lambda/hermes-agent-reasoning-traces:kimi:train:1018,ok,
hermes:kimi:4176c822-4861-4299-8d1f-00b6cf36a64e,4176c822-4861-4299-8d1f-00b6cf36a64e,kimi,True,5,False,,False,False,Agent Tools,Sandbox Execution,lambda/hermes-agent-reasoning-traces:kimi:train:65,ok,
hermes:kimi:41797088-4d7d-4421-80ff-804f4f7cf1e6,41797088-4d7d-4421-80ff-804f4f7cf1e6,kimi,True,47,False,,False,False,Repository Tasks,Codebase Exploration,lambda/hermes-agent-reasoning-traces:kimi:train:1163,ok,
hermes:kimi:417a78ee-9a74-43d7-8e42-4368eac7d224,417a78ee-9a74-43d7-8e42-4368eac7d224,kimi,True,34,False,,False,False,Agent Tools,Testing & CI,lambda/hermes-agent-reasoning-traces:kimi:train:215,ok,
hermes:kimi:41a18d9a-a0e4-4ab8-8cc3-5fc50e8ae6f1,41a18d9a-a0e4-4ab8-8cc3-5fc50e8ae6f1,kimi,True,11,False,,False,False,Agent Tools,Background Processes,lambda/hermes-agent-reasoning-traces:kimi:train:388,ok,
hermes:kimi:4258f1e8-543b-4757-b867-5d798552a4a8,4258f1e8-543b-4757-b867-5d798552a4a8,kimi,True,54,False,,False,False,Repository Tasks,Bug Fix,lambda/hermes-agent-reasoning-traces:kimi:train:872,ok,
hermes:kimi:425ccb3c-24c2-46e8-913d-9cef9d34d98d,425ccb3c-24c2-46e8-913d-9cef9d34d98d,kimi,True,15,False,,False,False,Agent Tools,Background Processes,lambda/hermes-agent-reasoning-traces:kimi:train:99,ok,
hermes:kimi:4265f965-27a8-4122-a8ba-a810e9f87d4d,4265f965-27a8-4122-a8ba-a810e9f87d4d,kimi,True,5,False,,False,False,Agent Tools,Session & Memory,lambda/hermes-agent-reasoning-traces:kimi:train:164,ok,
hermes:kimi:42669e34-9154-4029-8210-2bd626c99f35,42669e34-9154-4029-8210-2bd626c99f35,kimi,True,51,False,,False,False,Repository Tasks,Environment Setup,lambda/hermes-agent-reasoning-traces:kimi:train:1269,ok,
hermes:kimi:430f5ad2-4bcc-41de-bdbc-69e52578e818,430f5ad2-4bcc-41de-bdbc-69e52578e818,kimi,True,51,False,,False,False,Repository Tasks,General,lambda/hermes-agent-reasoning-traces:kimi:train:1041,ok,
hermes:kimi:432300e4-9007-49c3-98d9-ab0609cceb60,432300e4-9007-49c3-98d9-ab0609cceb60,kimi,True,29,False,,False,False,Repository Tasks,Codebase Exploration,lambda/hermes-agent-reasoning-traces:kimi:train:748,ok,
hermes:kimi:43646b6b-0caa-401b-9f5e-69a7226e4b6d,43646b6b-0caa-401b-9f5e-69a7226e4b6d,kimi,True,42,False,,False,False,Repository Tasks,Maintenance,lambda/hermes-agent-reasoning-traces:kimi:train:843,ok,
hermes:kimi:436f7b08-6cac-48e4-8aae-4e2c7c456105,436f7b08-6cac-48e4-8aae-4e2c7c456105,kimi,True,54,False,,False,False,Repository Tasks,Bug Fix,lambda/hermes-agent-reasoning-traces:kimi:train:1308,ok,
hermes:kimi:4375060a-a136-4353-a0d2-d3c7e0d28952,4375060a-a136-4353-a0d2-d3c7e0d28952,kimi,True,23,False,,False,False,Agent Tools,Delegation,lambda/hermes-agent-reasoning-traces:kimi:train:22,ok,
hermes:kimi:43893726-6536-40b2-87e9-9eab1a8c93c7,43893726-6536-40b2-87e9-9eab1a8c93c7,kimi,True,5,False,,False,False,Agent Tools,Sandbox Execution,lambda/hermes-agent-reasoning-traces:kimi:train:346,ok,
hermes:kimi:43e50cd3-d27a-4ea3-93b1-95420b0f069d,43e50cd3-d27a-4ea3-93b1-95420b0f069d,kimi,True,11,False,,False,False,Agent Tools,Session & Memory,lambda/hermes-agent-reasoning-traces:kimi:train:224,ok,
hermes:kimi:43f27b98-b087-4625-a6a4-9782e8e3c00b,43f27b98-b087-4625-a6a4-9782e8e3c00b,kimi,True,51,False,,False,False,Repository Tasks,Feature Implementation,lambda/hermes-agent-reasoning-traces:kimi:train:1234,ok,
hermes:kimi:440ecc5a-a64b-4744-a3a9-93ebfb699af3,440ecc5a-a64b-4744-a3a9-93ebfb699af3,kimi,True,6,False,,False,False,Agent Tools,Skill Invocation,lambda/hermes-agent-reasoning-traces:kimi:train:525,ok,
hermes:kimi:4423ae69-25d6-455a-a5a8-40852729b822,4423ae69-25d6-455a-a5a8-40852729b822,kimi,True,49,False,,False,False,Repository Tasks,Documentation,lambda/hermes-agent-reasoning-traces:kimi:train:1279,ok,
hermes:kimi:44728b40-e12d-4621-bda3-952dd35f1122,44728b40-e12d-4621-bda3-952dd35f1122,kimi,True,9,False,,False,False,Agent Tools,Clarification,lambda/hermes-agent-reasoning-traces:kimi:train:192,ok,
hermes:kimi:4474e2a5-2038-456b-bbfd-360fa02d5cf4,4474e2a5-2038-456b-bbfd-360fa02d5cf4,kimi,True,49,False,,False,False,Repository Tasks,Bug Fix,lambda/hermes-agent-reasoning-traces:kimi:train:559,ok,
hermes:kimi:4480c7df-31b5-418b-87ac-44f7e1058778,4480c7df-31b5-418b-87ac-44f7e1058778,kimi,True,7,False,,False,False,Agent Tools,Sandbox Execution,lambda/hermes-agent-reasoning-traces:kimi:train:292,ok,
hermes:kimi:4553f1f0-4d5c-49c4-bf3a-f72b8df19a92,4553f1f0-4d5c-49c4-bf3a-f72b8df19a92,kimi,True,5,False,,False,False,Agent Tools,Delegation,lambda/hermes-agent-reasoning-traces:kimi:train:349,ok,
hermes:kimi:4570388a-f46e-4eca-8ee1-852d56fa5c4d,4570388a-f46e-4eca-8ee1-852d56fa5c4d,kimi,True,25,False,,False,False,Repository Tasks,Environment Setup,lambda/hermes-agent-reasoning-traces:kimi:train:1474,ok,
hermes:kimi:45994789-1f41-4784-9f24-f0f0d48e0411,45994789-1f41-4784-9f24-f0f0d48e0411,kimi,True,54,False,,False,False,Repository Tasks,Codebase Exploration,lambda/hermes-agent-reasoning-traces:kimi:train:1258,ok,
hermes:kimi:45e02489-90c1-4c50-be92-8f60ff720ea9,45e02489-90c1-4c50-be92-8f60ff720ea9,kimi,True,34,False,,False,False,Agent Tools,Testing & CI,lambda/hermes-agent-reasoning-traces:kimi:train:218,ok,
hermes:kimi:45e6baaa-38ae-459a-a435-f3a188ffcd84,45e6baaa-38ae-459a-a435-f3a188ffcd84,kimi,True,51,False,,False,False,Repository Tasks,General,lambda/hermes-agent-reasoning-traces:kimi:train:942,ok,
hermes:kimi:45f81b35-da33-4fa7-8c5a-85b5705363c1,45f81b35-da33-4fa7-8c5a-85b5705363c1,kimi,True,51,False,,False,False,Repository Tasks,Environment Setup,lambda/hermes-agent-reasoning-traces:kimi:train:726,ok,
hermes:kimi:4610ec72-355e-44cc-ad32-648b2e8284ea,4610ec72-355e-44cc-ad32-648b2e8284ea,kimi,True,52,False,,False,False,Repository Tasks,Testing,lambda/hermes-agent-reasoning-traces:kimi:train:913,ok,
hermes:kimi:4638f75b-261d-447a-9fee-56881530ddec,4638f75b-261d-447a-9fee-56881530ddec,kimi,True,9,False,,False,False,Agent Tools,Delegation,lambda/hermes-agent-reasoning-traces:kimi:train:416,ok,
hermes:kimi:463f274d-2c91-4029-b696-572c3f41bf74,463f274d-2c91-4029-b696-572c3f41bf74,kimi,True,7,False,,False,False,Agent Tools,Skill Invocation,lambda/hermes-agent-reasoning-traces:kimi:train:64,ok,
hermes:kimi:465861ed-5f60-49d5-a675-3f509d220663,465861ed-5f60-49d5-a675-3f509d220663,kimi,True,51,False,,False,False,Repository Tasks,Environment Setup,lambda/hermes-agent-reasoning-traces:kimi:train:916,ok,
hermes:kimi:46ded666-f991-4f51-8511-cd52d88dfba1,46ded666-f991-4f51-8511-cd52d88dfba1,kimi,True,48,False,,False,False,Repository Tasks,Codebase Exploration,lambda/hermes-agent-reasoning-traces:kimi:train:1449,ok,
hermes:kimi:46e849da-665f-4bac-88c8-db811198dfbb,46e849da-665f-4bac-88c8-db811198dfbb,kimi,True,6,False,,False,False,Agent Tools,Delegation,lambda/hermes-agent-reasoning-traces:kimi:train:180,ok,
hermes:kimi:46ffd1a8-2df7-44c9-ad6c-3363aa559d86,46ffd1a8-2df7-44c9-ad6c-3363aa559d86,kimi,True,28,False,,False,False,Repository Tasks,Environment Setup,lambda/hermes-agent-reasoning-traces:kimi:train:1353,ok,
hermes:kimi:47204ad8-77b0-4c38-b131-80626bd0cd65,47204ad8-77b0-4c38-b131-80626bd0cd65,kimi,True,54,False,,False,False,Repository Tasks,Bug Fix,lambda/hermes-agent-reasoning-traces:kimi:train:1435,ok,
hermes:kimi:4746829a-1d09-4bed-992d-ef37777a8d03,4746829a-1d09-4bed-992d-ef37777a8d03,kimi,True,28,False,,False,False,Agent Tools,Skill Invocation,lambda/hermes-agent-reasoning-traces:kimi:train:479,ok,
hermes:kimi:47485a88-8df9-4ea6-bbb2-37c17a854d21,47485a88-8df9-4ea6-bbb2-37c17a854d21,kimi,True,32,False,,False,False,Agent Tools,Testing & CI,lambda/hermes-agent-reasoning-traces:kimi:train:259,ok,
hermes:kimi:482e7f6e-ea13-4073-ab07-3a7e6abf359e,482e7f6e-ea13-4073-ab07-3a7e6abf359e,kimi,True,54,False,,False,False,Repository Tasks,Feature Implementation,lambda/hermes-agent-reasoning-traces:kimi:train:964,ok,
hermes:kimi:483c4807-7665-4730-9262-21736805990a,483c4807-7665-4730-9262-21736805990a,kimi,True,34,False,,False,False,Agent Tools,Delegation,lambda/hermes-agent-reasoning-traces:kimi:train:447,ok,
hermes:kimi:4859d4b0-e20a-4bd7-9869-727f5b56d947,4859d4b0-e20a-4bd7-9869-727f5b56d947,kimi,True,6,False,,False,False,Agent Tools,Session & Memory,lambda/hermes-agent-reasoning-traces:kimi:train:291,ok,
hermes:kimi:486d4a45-d63f-4bc5-917d-f20c6e6ab3fb,486d4a45-d63f-4bc5-917d-f20c6e6ab3fb,kimi,True,54,False,,False,False,Repository Tasks,Bug Fix,lambda/hermes-agent-reasoning-traces:kimi:train:562,ok,
hermes:kimi:48a3b984-ecdd-4090-9df0-261c47869b6a,48a3b984-ecdd-4090-9df0-261c47869b6a,kimi,True,49,False,,False,False,Repository Tasks,Bug Fix,lambda/hermes-agent-reasoning-traces:kimi:train:1205,ok,
hermes:kimi:48b83da9-0891-4bdb-bd22-32c2d1a5ab62,48b83da9-0891-4bdb-bd22-32c2d1a5ab62,kimi,True,54,False,,False,False,Repository Tasks,Bug Fix,lambda/hermes-agent-reasoning-traces:kimi:train:836,ok,
hermes:kimi:491faa40-8472-4c5a-81c8-51c8723d43d6,491faa40-8472-4c5a-81c8-51c8723d43d6,kimi,True,30,False,,False,False,Agent Tools,Memory & Context,lambda/hermes-agent-reasoning-traces:kimi:train:116,ok,
hermes:kimi:496857a2-fbf4-406e-8601-f6cfeed97df8,496857a2-fbf4-406e-8601-f6cfeed97df8,kimi,True,54,False,,False,False,Repository Tasks,Feature Implementation,lambda/hermes-agent-reasoning-traces:kimi:train:545,ok,
hermes:kimi:49c73255-28a1-4298-9f8e-74beb6c1146b,49c73255-28a1-4298-9f8e-74beb6c1146b,kimi,True,5,False,,False,False,Agent Tools,Delegation,lambda/hermes-agent-reasoning-traces:kimi:train:365,ok,
hermes:kimi:49f60c94-7481-4e47-9bcb-fd73ce243f39,49f60c94-7481-4e47-9bcb-fd73ce243f39,kimi,True,25,False,,False,False,Repository Tasks,Codebase Exploration,lambda/hermes-agent-reasoning-traces:kimi:train:656,ok,
hermes:kimi:49fc7fd7-7c7c-4018-bc5b-221bff16604b,49fc7fd7-7c7c-4018-bc5b-221bff16604b,kimi,True,13,False,,False,False,Agent Tools,Skill Invocation,lambda/hermes-agent-reasoning-traces:kimi:train:278,ok,
hermes:kimi:4a5c27c2-d079-4d1d-ada3-a9fe870aa3a0,4a5c27c2-d079-4d1d-ada3-a9fe870aa3a0,kimi,True,51,False,,False,False,Repository Tasks,Bug Fix,lambda/hermes-agent-reasoning-traces:kimi:train:811,ok,
hermes:kimi:4abb04cd-0f40-4f67-9c6e-db3a1417b863,4abb04cd-0f40-4f67-9c6e-db3a1417b863,kimi,True,54,False,,False,False,Repository Tasks,Testing,lambda/hermes-agent-reasoning-traces:kimi:train:692,ok,
hermes:kimi:4b460e42-4285-40c4-98d8-71f96467e7b1,4b460e42-4285-40c4-98d8-71f96467e7b1,kimi,True,34,False,,False,False,Agent Tools,Todo & Planning,lambda/hermes-agent-reasoning-traces:kimi:train:385,ok,
hermes:kimi:4b9a6334-d8d7-4a11-9b71-be060b518184,4b9a6334-d8d7-4a11-9b71-be060b518184,kimi,True,31,False,,False,False,Agent Tools,Session & Memory,lambda/hermes-agent-reasoning-traces:kimi:train:467,ok,
hermes:kimi:4c567168-7510-4883-b29d-11bfe129d353,4c567168-7510-4883-b29d-11bfe129d353,kimi,True,52,False,,False,False,Repository Tasks,Environment Setup,lambda/hermes-agent-reasoning-traces:kimi:train:605,ok,
hermes:kimi:4c9833f3-cfaf-4027-9ee9-d3ecc3115ba0,4c9833f3-cfaf-4027-9ee9-d3ecc3115ba0,kimi,True,7,False,,False,False,Agent Tools,Skill Invocation,lambda/hermes-agent-reasoning-traces:kimi:train:438,ok,
hermes:kimi:4d06d7a4-e7cc-4e51-8f7f-623c6976fdf6,4d06d7a4-e7cc-4e51-8f7f-623c6976fdf6,kimi,True,54,False,,False,False,Repository Tasks,Bug Fix,lambda/hermes-agent-reasoning-traces:kimi:train:1182,ok,
hermes:kimi:4d09a933-32ed-4ac9-ae4c-0ab6d5aa8d41,4d09a933-32ed-4ac9-ae4c-0ab6d5aa8d41,kimi,True,34,False,,False,False,Agent Tools,Background Processes,lambda/hermes-agent-reasoning-traces:kimi:train:176,ok,
hermes:kimi:4d0a25d9-bbde-4e01-b0d3-691d76ec2462,4d0a25d9-bbde-4e01-b0d3-691d76ec2462,kimi,True,51,False,,False,False,Repository Tasks,Environment Setup,lambda/hermes-agent-reasoning-traces:kimi:train:1011,ok,
hermes:kimi:4d2329c7-4e2a-4067-b4ee-451967d130e7,4d2329c7-4e2a-4067-b4ee-451967d130e7,kimi,True,34,False,,False,False,Agent Tools,Background Processes,lambda/hermes-agent-reasoning-traces:kimi:train:15,ok,
hermes:kimi:4d970add-e084-4d3d-ab6a-e2d17adf6293,4d970add-e084-4d3d-ab6a-e2d17adf6293,kimi,True,7,False,,False,False,Agent Tools,Sandbox Execution,lambda/hermes-agent-reasoning-traces:kimi:train:19,ok,
hermes:kimi:4da9ab5f-e604-4e07-88b9-7dd36cf501bd,4da9ab5f-e604-4e07-88b9-7dd36cf501bd,kimi,True,43,False,,False,False,Repository Tasks,Environment Setup,lambda/hermes-agent-reasoning-traces:kimi:train:1206,ok,
hermes:kimi:4dce30ac-15d9-48fb-979a-519ffadf7e47,4dce30ac-15d9-48fb-979a-519ffadf7e47,kimi,True,49,False,,False,False,Repository Tasks,Maintenance,lambda/hermes-agent-reasoning-traces:kimi:train:931,ok,
hermes:kimi:4dd425ce-fb15-4c27-a20c-c8754957def3,4dd425ce-fb15-4c27-a20c-c8754957def3,kimi,True,35,False,,False,False,Repository Tasks,Documentation,lambda/hermes-agent-reasoning-traces:kimi:train:1067,ok,
hermes:kimi:4e074982-49b2-406a-a5a5-6385c617cdfb,4e074982-49b2-406a-a5a5-6385c617cdfb,kimi,True,54,False,,False,False,Repository Tasks,Bug Fix,lambda/hermes-agent-reasoning-traces:kimi:train:762,ok,
hermes:kimi:4e179601-3c83-4212-9e77-321e9cf489bb,4e179601-3c83-4212-9e77-321e9cf489bb,kimi,True,11,False,,False,False,Agent Tools,Session & Memory,lambda/hermes-agent-reasoning-traces:kimi:train:202,ok,
hermes:kimi:4ed5a4b3-154d-4efb-a43d-1688eb7c0168,4ed5a4b3-154d-4efb-a43d-1688eb7c0168,kimi,True,41,False,,False,False,Repository Tasks,Environment Setup,lambda/hermes-agent-reasoning-traces:kimi:train:926,ok,
hermes:kimi:4ed7de07-cf27-4028-9453-12878ebee5ab,4ed7de07-cf27-4028-9453-12878ebee5ab,kimi,True,51,False,,False,False,Repository Tasks,Bug Fix,lambda/hermes-agent-reasoning-traces:kimi:train:1033,ok,
hermes:kimi:4eeb964f-89d8-4518-b6d8-06d2ed7e6759,4eeb964f-89d8-4518-b6d8-06d2ed7e6759,kimi,True,34,False,,False,False,Agent Tools,Background Processes,lambda/hermes-agent-reasoning-traces:kimi:train:477,ok,
hermes:kimi:4eed469d-cc15-44e9-aed7-890cea6716bb,4eed469d-cc15-44e9-aed7-890cea6716bb,kimi,True,35,False,,False,False,Repository Tasks,Codebase Exploration,lambda/hermes-agent-reasoning-traces:kimi:train:1189,ok,
hermes:kimi:4eedb497-5511-484a-ac78-7602afcfcdbd,4eedb497-5511-484a-ac78-7602afcfcdbd,kimi,True,54,False,,False,False,Repository Tasks,Feature Implementation,lambda/hermes-agent-reasoning-traces:kimi:train:1432,ok,
hermes:kimi:4f019b1c-445a-4483-a041-d6078e7652c0,4f019b1c-445a-4483-a041-d6078e7652c0,kimi,True,54,False,,False,False,Repository Tasks,Feature Implementation,lambda/hermes-agent-reasoning-traces:kimi:train:1324,ok,
hermes:kimi:4f99cb54-4260-49be-a6f5-ffdda5c53b2f,4f99cb54-4260-49be-a6f5-ffdda5c53b2f,kimi,True,50,False,,False,False,Repository Tasks,Maintenance,lambda/hermes-agent-reasoning-traces:kimi:train:1362,ok,
hermes:kimi:4fcdf347-4875-4b28-840f-4cbccc126157,4fcdf347-4875-4b28-840f-4cbccc126157,kimi,True,21,False,,False,False,Agent Tools,Memory & Context,lambda/hermes-agent-reasoning-traces:kimi:train:43,ok,
hermes:kimi:501f08f0-f6ff-4ead-b77b-23e68f09fcdc,501f08f0-f6ff-4ead-b77b-23e68f09fcdc,kimi,True,5,False,,False,False,Agent Tools,Sandbox Execution,lambda/hermes-agent-reasoning-traces:kimi:train:151,ok,
hermes:kimi:503428fe-4e58-47d2-9be2-d18d03a5ccaf,503428fe-4e58-47d2-9be2-d18d03a5ccaf,kimi,True,49,False,,False,False,Repository Tasks,Documentation,lambda/hermes-agent-reasoning-traces:kimi:train:808,ok,
hermes:kimi:5051dc2f-857e-45e2-a004-46417a53b7cb,5051dc2f-857e-45e2-a004-46417a53b7cb,kimi,True,51,False,,False,False,Repository Tasks,Bug Fix,lambda/hermes-agent-reasoning-traces:kimi:train:899,ok,
hermes:kimi:50522b47-610e-46db-a423-280a73f1de1c,50522b47-610e-46db-a423-280a73f1de1c,kimi,True,15,False,,False,False,Agent Tools,Memory & Context,lambda/hermes-agent-reasoning-traces:kimi:train:95,ok,
hermes:kimi:50a0d4b5-2e63-46c6-8034-8c9000813827,50a0d4b5-2e63-46c6-8034-8c9000813827,kimi,True,49,False,,False,False,Repository Tasks,Environment Setup,lambda/hermes-agent-reasoning-traces:kimi:train:1418,ok,
hermes:kimi:50dab1ab-ac91-432d-9887-70bc039db040,50dab1ab-ac91-432d-9887-70bc039db040,kimi,True,49,False,,False,False,Repository Tasks,Bug Fix,lambda/hermes-agent-reasoning-traces:kimi:train:1306,ok,
hermes:kimi:51054716-a0f9-4b1c-a035-5de89ebeaf48,51054716-a0f9-4b1c-a035-5de89ebeaf48,kimi,True,54,False,,False,False,Repository Tasks,Feature Implementation,lambda/hermes-agent-reasoning-traces:kimi:train:888,ok,
hermes:kimi:5111a434-2750-4785-a0c2-7e129bb2f479,5111a434-2750-4785-a0c2-7e129bb2f479,kimi,True,49,False,,False,False,Repository Tasks,Environment Setup,lambda/hermes-agent-reasoning-traces:kimi:train:1162,ok,
hermes:kimi:513d2f41-55c8-4dfa-a0da-7667a4862fb9,513d2f41-55c8-4dfa-a0da-7667a4862fb9,kimi,True,51,False,,False,False,Repository Tasks,Environment Setup,lambda/hermes-agent-reasoning-traces:kimi:train:735,ok,
hermes:kimi:515cb30e-ba3b-4916-8e9d-00b426c5eb76,515cb30e-ba3b-4916-8e9d-00b426c5eb76,kimi,True,54,False,,False,False,Repository Tasks,Feature Implementation,lambda/hermes-agent-reasoning-traces:kimi:train:662,ok,
hermes:kimi:515dea53-a55c-4467-82c6-d93cc99b8a57,515dea53-a55c-4467-82c6-d93cc99b8a57,kimi,True,54,False,,False,False,Repository Tasks,Testing,lambda/hermes-agent-reasoning-traces:kimi:train:785,ok,
hermes:kimi:51966d59-de82-46ba-9648-cfdf276b111e,51966d59-de82-46ba-9648-cfdf276b111e,kimi,True,25,False,,False,False,Repository Tasks,Codebase Exploration,lambda/hermes-agent-reasoning-traces:kimi:train:802,ok,
hermes:kimi:51c83727-0266-42e9-943f-f2186bc19e56,51c83727-0266-42e9-943f-f2186bc19e56,kimi,True,24,False,,False,False,Agent Tools,Delegation,lambda/hermes-agent-reasoning-traces:kimi:train:25,ok,
hermes:kimi:51cf323e-0661-4ade-b26d-eb6f8330380a,51cf323e-0661-4ade-b26d-eb6f8330380a,kimi,True,38,False,,False,False,Repository Tasks,Bug Fix,lambda/hermes-agent-reasoning-traces:kimi:train:772,ok,
hermes:kimi:51e051ca-16eb-4a77-8a78-666427ff7165,51e051ca-16eb-4a77-8a78-666427ff7165,kimi,True,41,False,,False,False,Repository Tasks,Codebase Exploration,lambda/hermes-agent-reasoning-traces:kimi:train:962,ok,
hermes:kimi:52007264-57ae-454c-98d2-3952a3312788,52007264-57ae-454c-98d2-3952a3312788,kimi,True,54,False,,False,False,Repository Tasks,Bug Fix,lambda/hermes-agent-reasoning-traces:kimi:train:690,ok,
hermes:kimi:5234efe9-32d6-4598-8f00-0ce4febb1fcb,5234efe9-32d6-4598-8f00-0ce4febb1fcb,kimi,True,27,False,,False,False,Repository Tasks,Codebase Exploration,lambda/hermes-agent-reasoning-traces:kimi:train:1316,ok,
hermes:kimi:523b228b-d3ee-4f1b-ae34-5bd8a3d0625d,523b228b-d3ee-4f1b-ae34-5bd8a3d0625d,kimi,True,9,False,,False,False,Agent Tools,Memory & Context,lambda/hermes-agent-reasoning-traces:kimi:train:393,ok,
hermes:kimi:523be57c-4469-4cd2-a55c-a240c7224e8a,523be57c-4469-4cd2-a55c-a240c7224e8a,kimi,True,41,False,,False,False,Repository Tasks,Bug Fix,lambda/hermes-agent-reasoning-traces:kimi:train:626,ok,
hermes:kimi:528dfea3-d577-4db6-ade4-3c9767647322,528dfea3-d577-4db6-ade4-3c9767647322,kimi,True,54,False,,False,False,Repository Tasks,Feature Implementation,lambda/hermes-agent-reasoning-traces:kimi:train:1487,ok,
hermes:kimi:52e060a4-0be1-4915-a7e1-e811ff479f3b,52e060a4-0be1-4915-a7e1-e811ff479f3b,kimi,True,54,False,,False,False,Repository Tasks,Testing,lambda/hermes-agent-reasoning-traces:kimi:train:959,ok,
hermes:kimi:53116bff-e593-4b51-8806-6e0e408d484d,53116bff-e593-4b51-8806-6e0e408d484d,kimi,True,54,False,,False,False,Repository Tasks,Bug Fix,lambda/hermes-agent-reasoning-traces:kimi:train:1100,ok,
hermes:kimi:53275c5f-263c-41eb-b592-207871d9da27,53275c5f-263c-41eb-b592-207871d9da27,kimi,True,34,False,,False,False,Agent Tools,Background Processes,lambda/hermes-agent-reasoning-traces:kimi:train:324,ok,
hermes:kimi:53646ca4-0720-4e0a-a756-29b6063c4bec,53646ca4-0720-4e0a-a756-29b6063c4bec,kimi,True,9,False,,False,False,Agent Tools,Skill Invocation,lambda/hermes-agent-reasoning-traces:kimi:train:371,ok,
hermes:kimi:5397cba8-d856-4991-a5a4-979f539b56f8,5397cba8-d856-4991-a5a4-979f539b56f8,kimi,True,50,False,,False,False,Repository Tasks,Environment Setup,lambda/hermes-agent-reasoning-traces:kimi:train:1021,ok,
hermes:kimi:53a97b03-da75-4b40-8cbb-72414edd6fb6,53a97b03-da75-4b40-8cbb-72414edd6fb6,kimi,True,54,False,,False,False,Repository Tasks,Testing,lambda/hermes-agent-reasoning-traces:kimi:train:1335,ok,
