block_id,deadline_s,episode_id,family,n_hbm,n_prefill,n_serving,pack_id,policy,policy_order,repeat,state_id,wan_mbps,capacity_inputs,decisions,completion_times,kv_count,replay_count,not_moved_count,achieved_relief_w,target_time_s,target_attained
af3db842d6066e58,30,02a1f9fb75f3426b,wan_prefill,0,0,0,medium-r0,per_session_greedy,0,1,de3f4675406983ce,1000.0,"{""background_kind"": ""none"", ""background_rps"": 0.0, ""baseline_kv_tokens"": 0, ""baseline_work"": [0.0, 0.0], ""resources"": {""hbm"": 963152, ""prefill"": 30.0, ""service"": 30.0, ""wan"": 3750000000.0}, ""telemetry"": {""vllm:gpu_cache_usage_perc"": 0.0, ""vllm:num_requests_running"": 0.0, ""vllm:num_requests_waiting"": 0.0}, ""wan_mbps"": 1000.0}","[{""action"": ""replay"", ""completion_s"": 4.824971173, ""order"": 0, ""session_id"": ""claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0""}, {""action"": ""replay"", ""completion_s"": 4.940685014, ""order"": 1, ""session_id"": ""codex:e381cc89-38ef-e67e-79b9-4b800369b4f5""}, {""action"": ""replay"", ""completion_s"": 5.139514864, ""order"": 2, ""session_id"": ""claude:92cc24b6-ac8d-5231-bb2d-33b876557766""}, {""action"": ""replay"", ""completion_s"": 4.916015675, ""order"": 3, ""session_id"": ""codex:1229e212-7c9e-fc46-e948-4c87690d9e5e""}, {""action"": ""replay"", ""completion_s"": 5.082131954, ""order"": 4, ""session_id"": ""claude:d822a508-dc39-797d-a37d-fa6552fdb8bb""}, {""action"": ""replay"", ""completion_s"": 4.98914913, ""order"": 5, ""session_id"": ""claude:eaad8d63-63bf-7139-f930-0ef47fa45253""}, {""action"": ""replay"", ""completion_s"": 4.966260035, ""order"": 6, ""session_id"": ""claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287""}, {""action"": ""replay"", ""completion_s"": 4.96571388, ""order"": 7, ""session_id"": ""codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa""}]","{""claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0"": 4.824971173, ""claude:92cc24b6-ac8d-5231-bb2d-33b876557766"": 5.139514864, ""claude:d822a508-dc39-797d-a37d-fa6552fdb8bb"": 5.082131954, ""claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287"": 4.966260035, ""claude:eaad8d63-63bf-7139-f930-0ef47fa45253"": 4.98914913, ""codex:1229e212-7c9e-fc46-e948-4c87690d9e5e"": 4.916015675, ""codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa"": 4.96571388, ""codex:e381cc89-38ef-e67e-79b9-4b800369b4f5"": 4.940685014}",0,8,0,156.50014682302742,10.139514863999999,True
af3db842d6066e58,30,a2465f52a4bcd50f,wan_prefill,0,0,0,medium-r0,queue_haul,1,1,de3f4675406983ce,1000.0,"{""background_kind"": ""none"", ""background_rps"": 0.0, ""baseline_kv_tokens"": 0, ""baseline_work"": [0.0, 0.0], ""resources"": {""hbm"": 963152, ""prefill"": 30.0, ""service"": 30.0, ""wan"": 3750000000.0}, ""telemetry"": {""vllm:gpu_cache_usage_perc"": 0.0, ""vllm:num_requests_running"": 0.0, ""vllm:num_requests_waiting"": 0.0}, ""wan_mbps"": 1000.0}","[{""action"": ""replay"", ""completion_s"": 4.877405403, ""order"": 0, ""session_id"": ""claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0""}, {""action"": ""replay"", ""completion_s"": 4.854854143, ""order"": 1, ""session_id"": ""codex:e381cc89-38ef-e67e-79b9-4b800369b4f5""}, {""action"": ""replay"", ""completion_s"": 5.229916641, ""order"": 2, ""session_id"": ""claude:92cc24b6-ac8d-5231-bb2d-33b876557766""}, {""action"": ""replay"", ""completion_s"": 4.923764611, ""order"": 3, ""session_id"": ""codex:1229e212-7c9e-fc46-e948-4c87690d9e5e""}, {""action"": ""replay"", ""completion_s"": 5.014032839, ""order"": 4, ""session_id"": ""claude:d822a508-dc39-797d-a37d-fa6552fdb8bb""}, {""action"": ""replay"", ""completion_s"": 5.01397165, ""order"": 5, ""session_id"": ""claude:eaad8d63-63bf-7139-f930-0ef47fa45253""}, {""action"": ""replay"", ""completion_s"": 4.923681792, ""order"": 6, ""session_id"": ""claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287""}, {""action"": ""replay"", ""completion_s"": 4.787122975, ""order"": 7, ""session_id"": ""codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa""}]","{""claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0"": 4.877405403, ""claude:92cc24b6-ac8d-5231-bb2d-33b876557766"": 5.229916641, ""claude:d822a508-dc39-797d-a37d-fa6552fdb8bb"": 5.014032839, ""claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287"": 4.923681792, ""claude:eaad8d63-63bf-7139-f930-0ef47fa45253"": 5.01397165, ""codex:1229e212-7c9e-fc46-e948-4c87690d9e5e"": 4.923764611, ""codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa"": 4.787122975, ""codex:e381cc89-38ef-e67e-79b9-4b800369b4f5"": 4.854854143}",0,8,0,156.50014682302742,10.229916640999999,True
af3db842d6066e58,30,16826d3ce88b1b98,wan_prefill,0,0,0,medium-r0,kv_only,2,1,de3f4675406983ce,1000.0,"{""background_kind"": ""none"", ""background_rps"": 0.0, ""baseline_kv_tokens"": 0, ""baseline_work"": [0.0, 0.0], ""resources"": {""hbm"": 963152, ""prefill"": 30.0, ""service"": 30.0, ""wan"": 3750000000.0}, ""telemetry"": {""vllm:gpu_cache_usage_perc"": 0.0, ""vllm:num_requests_running"": 0.0, ""vllm:num_requests_waiting"": 0.0}, ""wan_mbps"": 1000.0}","[{""action"": ""kv_transfer"", ""completion_s"": 10.414979207, ""order"": 0, ""session_id"": ""claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0""}, {""action"": ""kv_transfer"", ""completion_s"": 16.060725007, ""order"": 1, ""session_id"": ""codex:e381cc89-38ef-e67e-79b9-4b800369b4f5""}, {""action"": ""kv_transfer"", ""completion_s"": 19.537999816, ""order"": 2, ""session_id"": ""claude:92cc24b6-ac8d-5231-bb2d-33b876557766""}, {""action"": ""kv_transfer"", ""completion_s"": 21.333603721, ""order"": 3, ""session_id"": ""codex:1229e212-7c9e-fc46-e948-4c87690d9e5e""}, {""action"": ""kv_transfer"", ""completion_s"": 4.914888343, ""order"": 4, ""session_id"": ""claude:d822a508-dc39-797d-a37d-fa6552fdb8bb""}, {""action"": ""kv_transfer"", ""completion_s"": 8.166166529, ""order"": 5, ""session_id"": ""claude:eaad8d63-63bf-7139-f930-0ef47fa45253""}]","{""claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0"": 10.414979207, ""claude:92cc24b6-ac8d-5231-bb2d-33b876557766"": 19.537999816, ""claude:d822a508-dc39-797d-a37d-fa6552fdb8bb"": 4.914888343, ""claude:eaad8d63-63bf-7139-f930-0ef47fa45253"": 8.166166529, ""codex:1229e212-7c9e-fc46-e948-4c87690d9e5e"": 21.333603721, ""codex:e381cc89-38ef-e67e-79b9-4b800369b4f5"": 16.060725007}",6,0,2,98.31926724347666,,False
af3db842d6066e58,30,91a29290d4d6d8ee,wan_prefill,0,0,0,medium-r0,replay_only,3,1,de3f4675406983ce,1000.0,"{""background_kind"": ""none"", ""background_rps"": 0.0, ""baseline_kv_tokens"": 0, ""baseline_work"": [0.0, 0.0], ""resources"": {""hbm"": 963152, ""prefill"": 30.0, ""service"": 30.0, ""wan"": 3750000000.0}, ""telemetry"": {""vllm:gpu_cache_usage_perc"": 0.0, ""vllm:num_requests_running"": 0.0, ""vllm:num_requests_waiting"": 0.0}, ""wan_mbps"": 1000.0}","[{""action"": ""replay"", ""completion_s"": 4.776513185, ""order"": 0, ""session_id"": ""claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0""}, {""action"": ""replay"", ""completion_s"": 4.863680614, ""order"": 1, ""session_id"": ""codex:e381cc89-38ef-e67e-79b9-4b800369b4f5""}, {""action"": ""replay"", ""completion_s"": 5.062742328, ""order"": 2, ""session_id"": ""claude:92cc24b6-ac8d-5231-bb2d-33b876557766""}, {""action"": ""replay"", ""completion_s"": 4.885552518, ""order"": 3, ""session_id"": ""codex:1229e212-7c9e-fc46-e948-4c87690d9e5e""}, {""action"": ""replay"", ""completion_s"": 4.997167516, ""order"": 4, ""session_id"": ""claude:d822a508-dc39-797d-a37d-fa6552fdb8bb""}, {""action"": ""replay"", ""completion_s"": 5.200145766, ""order"": 5, ""session_id"": ""claude:eaad8d63-63bf-7139-f930-0ef47fa45253""}, {""action"": ""replay"", ""completion_s"": 4.908637, ""order"": 6, ""session_id"": ""claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287""}, {""action"": ""replay"", ""completion_s"": 4.863868642, ""order"": 7, ""session_id"": ""codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa""}]","{""claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0"": 4.776513185, ""claude:92cc24b6-ac8d-5231-bb2d-33b876557766"": 5.062742328, ""claude:d822a508-dc39-797d-a37d-fa6552fdb8bb"": 4.997167516, ""claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287"": 4.908637, ""claude:eaad8d63-63bf-7139-f930-0ef47fa45253"": 5.200145766, ""codex:1229e212-7c9e-fc46-e948-4c87690d9e5e"": 4.885552518, ""codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa"": 4.863868642, ""codex:e381cc89-38ef-e67e-79b9-4b800369b4f5"": 4.863680614}",0,8,0,156.50014682302742,10.200145766,True
af3db842d6066e58,30,e58e7215abc84cfa,wan_prefill,0,0,0,medium-r0,greedy,4,1,de3f4675406983ce,1000.0,"{""background_kind"": ""none"", ""background_rps"": 0.0, ""baseline_kv_tokens"": 0, ""baseline_work"": [0.0, 0.0], ""resources"": {""hbm"": 963152, ""prefill"": 30.0, ""service"": 30.0, ""wan"": 3750000000.0}, ""telemetry"": {""vllm:gpu_cache_usage_perc"": 0.0, ""vllm:num_requests_running"": 0.0, ""vllm:num_requests_waiting"": 0.0}, ""wan_mbps"": 1000.0}","[{""action"": ""replay"", ""completion_s"": 4.766852761, ""order"": 0, ""session_id"": ""claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0""}, {""action"": ""replay"", ""completion_s"": 4.904508524, ""order"": 1, ""session_id"": ""codex:e381cc89-38ef-e67e-79b9-4b800369b4f5""}, {""action"": ""replay"", ""completion_s"": 5.127839566, ""order"": 2, ""session_id"": ""claude:92cc24b6-ac8d-5231-bb2d-33b876557766""}, {""action"": ""replay"", ""completion_s"": 4.835527829, ""order"": 3, ""session_id"": ""codex:1229e212-7c9e-fc46-e948-4c87690d9e5e""}, {""action"": ""replay"", ""completion_s"": 5.060446857, ""order"": 4, ""session_id"": ""claude:d822a508-dc39-797d-a37d-fa6552fdb8bb""}, {""action"": ""replay"", ""completion_s"": 5.128356332, ""order"": 5, ""session_id"": ""claude:eaad8d63-63bf-7139-f930-0ef47fa45253""}, {""action"": ""replay"", ""completion_s"": 4.904665963, ""order"": 6, ""session_id"": ""claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287""}, {""action"": ""replay"", ""completion_s"": 4.926593941, ""order"": 7, ""session_id"": ""codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa""}]","{""claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0"": 4.766852761, ""claude:92cc24b6-ac8d-5231-bb2d-33b876557766"": 5.127839566, ""claude:d822a508-dc39-797d-a37d-fa6552fdb8bb"": 5.060446857, ""claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287"": 4.904665963, ""claude:eaad8d63-63bf-7139-f930-0ef47fa45253"": 5.128356332, ""codex:1229e212-7c9e-fc46-e948-4c87690d9e5e"": 4.835527829, ""codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa"": 4.926593941, ""codex:e381cc89-38ef-e67e-79b9-4b800369b4f5"": 4.904508524}",0,8,0,156.50014682302742,10.128356332,True
7136332ff271807e,30,a3242a9f7ea0af38,wan_prefill,0,0,0,medium-r1,greedy,0,0,de3f4675406983ce,1000.0,"{""background_kind"": ""none"", ""background_rps"": 0.0, ""baseline_kv_tokens"": 0, ""baseline_work"": [0.0, 0.0], ""resources"": {""hbm"": 963152, ""prefill"": 30.0, ""service"": 30.0, ""wan"": 3750000000.0}, ""telemetry"": {""vllm:gpu_cache_usage_perc"": 0.0, ""vllm:num_requests_running"": 0.0, ""vllm:num_requests_waiting"": 0.0}, ""wan_mbps"": 1000.0}","[{""action"": ""replay"", ""completion_s"": 4.768322594, ""order"": 0, ""session_id"": ""codex:1229e212-7c9e-fc46-e948-4c87690d9e5e""}, {""action"": ""replay"", ""completion_s"": 4.944724711, ""order"": 1, ""session_id"": ""claude:d822a508-dc39-797d-a37d-fa6552fdb8bb""}, {""action"": ""replay"", ""completion_s"": 4.811184829, ""order"": 2, ""session_id"": ""claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287""}, {""action"": ""replay"", ""completion_s"": 4.879382682, ""order"": 3, ""session_id"": ""codex:e381cc89-38ef-e67e-79b9-4b800369b4f5""}, {""action"": ""replay"", ""completion_s"": 4.856205175, ""order"": 4, ""session_id"": ""claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0""}, {""action"": ""replay"", ""completion_s"": 5.140822095, ""order"": 5, ""session_id"": ""claude:92cc24b6-ac8d-5231-bb2d-33b876557766""}, {""action"": ""replay"", ""completion_s"": 4.879316733, ""order"": 6, ""session_id"": ""codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa""}, {""action"": ""replay"", ""completion_s"": 5.191400183, ""order"": 7, ""session_id"": ""claude:eaad8d63-63bf-7139-f930-0ef47fa45253""}]","{""claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0"": 4.856205175, ""claude:92cc24b6-ac8d-5231-bb2d-33b876557766"": 5.140822095, ""claude:d822a508-dc39-797d-a37d-fa6552fdb8bb"": 4.944724711, ""claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287"": 4.811184829, ""claude:eaad8d63-63bf-7139-f930-0ef47fa45253"": 5.191400183, ""codex:1229e212-7c9e-fc46-e948-4c87690d9e5e"": 4.768322594, ""codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa"": 4.879316733, ""codex:e381cc89-38ef-e67e-79b9-4b800369b4f5"": 4.879382682}",0,8,0,156.50014682302742,10.191400182999999,True
7136332ff271807e,30,0f646bfea37cffa4,wan_prefill,0,0,0,medium-r1,replay_only,1,0,de3f4675406983ce,1000.0,"{""background_kind"": ""none"", ""background_rps"": 0.0, ""baseline_kv_tokens"": 0, ""baseline_work"": [0.0, 0.0], ""resources"": {""hbm"": 963152, ""prefill"": 30.0, ""service"": 30.0, ""wan"": 3750000000.0}, ""telemetry"": {""vllm:gpu_cache_usage_perc"": 0.0, ""vllm:num_requests_running"": 0.0, ""vllm:num_requests_waiting"": 0.0}, ""wan_mbps"": 1000.0}","[{""action"": ""replay"", ""completion_s"": 4.775227537, ""order"": 0, ""session_id"": ""codex:1229e212-7c9e-fc46-e948-4c87690d9e5e""}, {""action"": ""replay"", ""completion_s"": 4.995237397, ""order"": 1, ""session_id"": ""claude:d822a508-dc39-797d-a37d-fa6552fdb8bb""}, {""action"": ""replay"", ""completion_s"": 4.775305896, ""order"": 2, ""session_id"": ""claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287""}, {""action"": ""replay"", ""completion_s"": 4.842646659, ""order"": 3, ""session_id"": ""codex:e381cc89-38ef-e67e-79b9-4b800369b4f5""}, {""action"": ""replay"", ""completion_s"": 4.864368529, ""order"": 4, ""session_id"": ""claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0""}, {""action"": ""replay"", ""completion_s"": 5.183308516, ""order"": 5, ""session_id"": ""claude:92cc24b6-ac8d-5231-bb2d-33b876557766""}, {""action"": ""replay"", ""completion_s"": 4.886578965, ""order"": 6, ""session_id"": ""codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa""}, {""action"": ""replay"", ""completion_s"": 4.973521867, ""order"": 7, ""session_id"": ""claude:eaad8d63-63bf-7139-f930-0ef47fa45253""}]","{""claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0"": 4.864368529, ""claude:92cc24b6-ac8d-5231-bb2d-33b876557766"": 5.183308516, ""claude:d822a508-dc39-797d-a37d-fa6552fdb8bb"": 4.995237397, ""claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287"": 4.775305896, ""claude:eaad8d63-63bf-7139-f930-0ef47fa45253"": 4.973521867, ""codex:1229e212-7c9e-fc46-e948-4c87690d9e5e"": 4.775227537, ""codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa"": 4.886578965, ""codex:e381cc89-38ef-e67e-79b9-4b800369b4f5"": 4.842646659}",0,8,0,156.50014682302742,10.183308516,True
7136332ff271807e,30,9aa6174b02d816a9,wan_prefill,0,0,0,medium-r1,queue_haul,2,0,de3f4675406983ce,1000.0,"{""background_kind"": ""none"", ""background_rps"": 0.0, ""baseline_kv_tokens"": 0, ""baseline_work"": [0.0, 0.0], ""resources"": {""hbm"": 963152, ""prefill"": 30.0, ""service"": 30.0, ""wan"": 3750000000.0}, ""telemetry"": {""vllm:gpu_cache_usage_perc"": 0.0, ""vllm:num_requests_running"": 0.0, ""vllm:num_requests_waiting"": 0.0}, ""wan_mbps"": 1000.0}","[{""action"": ""replay"", ""completion_s"": 4.922390603, ""order"": 0, ""session_id"": ""codex:1229e212-7c9e-fc46-e948-4c87690d9e5e""}, {""action"": ""replay"", ""completion_s"": 5.032535143, ""order"": 1, ""session_id"": ""claude:d822a508-dc39-797d-a37d-fa6552fdb8bb""}, {""action"": ""replay"", ""completion_s"": 4.810791618, ""order"": 2, ""session_id"": ""claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287""}, {""action"": ""replay"", ""completion_s"": 4.853622189, ""order"": 3, ""session_id"": ""codex:e381cc89-38ef-e67e-79b9-4b800369b4f5""}, {""action"": ""replay"", ""completion_s"": 4.922825879, ""order"": 4, ""session_id"": ""claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0""}, {""action"": ""replay"", ""completion_s"": 5.120759842, ""order"": 5, ""session_id"": ""claude:92cc24b6-ac8d-5231-bb2d-33b876557766""}, {""action"": ""replay"", ""completion_s"": 4.92274609, ""order"": 6, ""session_id"": ""codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa""}, {""action"": ""replay"", ""completion_s"": 5.244247304, ""order"": 7, ""session_id"": ""claude:eaad8d63-63bf-7139-f930-0ef47fa45253""}]","{""claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0"": 4.922825879, ""claude:92cc24b6-ac8d-5231-bb2d-33b876557766"": 5.120759842, ""claude:d822a508-dc39-797d-a37d-fa6552fdb8bb"": 5.032535143, ""claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287"": 4.810791618, ""claude:eaad8d63-63bf-7139-f930-0ef47fa45253"": 5.244247304, ""codex:1229e212-7c9e-fc46-e948-4c87690d9e5e"": 4.922390603, ""codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa"": 4.92274609, ""codex:e381cc89-38ef-e67e-79b9-4b800369b4f5"": 4.853622189}",0,8,0,156.50014682302742,10.244247304,True
7136332ff271807e,30,1f3211e3b7a4a562,wan_prefill,0,0,0,medium-r1,per_session_greedy,3,0,de3f4675406983ce,1000.0,"{""background_kind"": ""none"", ""background_rps"": 0.0, ""baseline_kv_tokens"": 0, ""baseline_work"": [0.0, 0.0], ""resources"": {""hbm"": 963152, ""prefill"": 30.0, ""service"": 30.0, ""wan"": 3750000000.0}, ""telemetry"": {""vllm:gpu_cache_usage_perc"": 0.0, ""vllm:num_requests_running"": 0.0, ""vllm:num_requests_waiting"": 0.0}, ""wan_mbps"": 1000.0}","[{""action"": ""replay"", ""completion_s"": 4.799704896, ""order"": 0, ""session_id"": ""codex:1229e212-7c9e-fc46-e948-4c87690d9e5e""}, {""action"": ""replay"", ""completion_s"": 4.998266205, ""order"": 1, ""session_id"": ""claude:d822a508-dc39-797d-a37d-fa6552fdb8bb""}, {""action"": ""replay"", ""completion_s"": 4.863841014, ""order"": 2, ""session_id"": ""claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287""}, {""action"": ""replay"", ""completion_s"": 4.931069135, ""order"": 3, ""session_id"": ""codex:e381cc89-38ef-e67e-79b9-4b800369b4f5""}, {""action"": ""replay"", ""completion_s"": 4.799635647, ""order"": 4, ""session_id"": ""claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0""}, {""action"": ""replay"", ""completion_s"": 5.202186785, ""order"": 5, ""session_id"": ""claude:92cc24b6-ac8d-5231-bb2d-33b876557766""}, {""action"": ""replay"", ""completion_s"": 4.908756457, ""order"": 6, ""session_id"": ""codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa""}, {""action"": ""replay"", ""completion_s"": 4.998196726, ""order"": 7, ""session_id"": ""claude:eaad8d63-63bf-7139-f930-0ef47fa45253""}]","{""claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0"": 4.799635647, ""claude:92cc24b6-ac8d-5231-bb2d-33b876557766"": 5.202186785, ""claude:d822a508-dc39-797d-a37d-fa6552fdb8bb"": 4.998266205, ""claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287"": 4.863841014, ""claude:eaad8d63-63bf-7139-f930-0ef47fa45253"": 4.998196726, ""codex:1229e212-7c9e-fc46-e948-4c87690d9e5e"": 4.799704896, ""codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa"": 4.908756457, ""codex:e381cc89-38ef-e67e-79b9-4b800369b4f5"": 4.931069135}",0,8,0,156.50014682302742,10.202186785,True
7136332ff271807e,30,8febc658156acb06,wan_prefill,0,0,0,medium-r1,kv_only,4,0,de3f4675406983ce,1000.0,"{""background_kind"": ""none"", ""background_rps"": 0.0, ""baseline_kv_tokens"": 0, ""baseline_work"": [0.0, 0.0], ""resources"": {""hbm"": 963152, ""prefill"": 30.0, ""service"": 30.0, ""wan"": 3750000000.0}, ""telemetry"": {""vllm:gpu_cache_usage_perc"": 0.0, ""vllm:num_requests_running"": 0.0, ""vllm:num_requests_waiting"": 0.0}, ""wan_mbps"": 1000.0}","[{""action"": ""kv_transfer"", ""completion_s"": 15.901000115, ""order"": 0, ""session_id"": ""codex:1229e212-7c9e-fc46-e948-4c87690d9e5e""}, {""action"": ""kv_transfer"", ""completion_s"": 19.249216722, ""order"": 1, ""session_id"": ""claude:d822a508-dc39-797d-a37d-fa6552fdb8bb""}, {""action"": ""kv_transfer"", ""completion_s"": 7.201496787, ""order"": 2, ""session_id"": ""claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287""}, {""action"": ""kv_transfer"", ""completion_s"": 20.282587921, ""order"": 3, ""session_id"": ""codex:e381cc89-38ef-e67e-79b9-4b800369b4f5""}, {""action"": ""kv_transfer"", ""completion_s"": 4.177803975, ""order"": 4, ""session_id"": ""claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0""}, {""action"": ""kv_transfer"", ""completion_s"": 12.819578672, ""order"": 5, ""session_id"": ""claude:92cc24b6-ac8d-5231-bb2d-33b876557766""}]","{""claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0"": 4.177803975, ""claude:92cc24b6-ac8d-5231-bb2d-33b876557766"": 12.819578672, ""claude:d822a508-dc39-797d-a37d-fa6552fdb8bb"": 19.249216722, ""claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287"": 7.201496787, ""codex:1229e212-7c9e-fc46-e948-4c87690d9e5e"": 15.901000115, ""codex:e381cc89-38ef-e67e-79b9-4b800369b4f5"": 20.282587921}",6,0,2,98.31926724347666,,False
ad72447e76616883,30,00ee83f2bc5aaecf,wan_prefill,0,0,0,medium-r1,replay_only,0,1,de3f4675406983ce,1000.0,"{""background_kind"": ""none"", ""background_rps"": 0.0, ""baseline_kv_tokens"": 0, ""baseline_work"": [0.0, 0.0], ""resources"": {""hbm"": 963152, ""prefill"": 30.0, ""service"": 30.0, ""wan"": 3750000000.0}, ""telemetry"": {""vllm:gpu_cache_usage_perc"": 0.0, ""vllm:num_requests_running"": 0.0, ""vllm:num_requests_waiting"": 0.0}, ""wan_mbps"": 1000.0}","[{""action"": ""replay"", ""completion_s"": 4.841926783, ""order"": 0, ""session_id"": ""codex:1229e212-7c9e-fc46-e948-4c87690d9e5e""}, {""action"": ""replay"", ""completion_s"": 4.953993711, ""order"": 1, ""session_id"": ""claude:d822a508-dc39-797d-a37d-fa6552fdb8bb""}, {""action"": ""replay"", ""completion_s"": 4.75480939, ""order"": 2, ""session_id"": ""claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287""}, {""action"": ""replay"", ""completion_s"": 4.909345134, ""order"": 3, ""session_id"": ""codex:e381cc89-38ef-e67e-79b9-4b800369b4f5""}, {""action"": ""replay"", ""completion_s"": 4.86440128, ""order"": 4, ""session_id"": ""claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0""}, {""action"": ""replay"", ""completion_s"": 5.152869315, ""order"": 5, ""session_id"": ""claude:92cc24b6-ac8d-5231-bb2d-33b876557766""}, {""action"": ""replay"", ""completion_s"": 4.886806228, ""order"": 6, ""session_id"": ""codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa""}, {""action"": ""replay"", ""completion_s"": 5.201836223, ""order"": 7, ""session_id"": ""claude:eaad8d63-63bf-7139-f930-0ef47fa45253""}]","{""claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0"": 4.86440128, ""claude:92cc24b6-ac8d-5231-bb2d-33b876557766"": 5.152869315, ""claude:d822a508-dc39-797d-a37d-fa6552fdb8bb"": 4.953993711, ""claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287"": 4.75480939, ""claude:eaad8d63-63bf-7139-f930-0ef47fa45253"": 5.201836223, ""codex:1229e212-7c9e-fc46-e948-4c87690d9e5e"": 4.841926783, ""codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa"": 4.886806228, ""codex:e381cc89-38ef-e67e-79b9-4b800369b4f5"": 4.909345134}",0,8,0,156.50014682302742,10.201836223,True
