policy,source_prefill_fraction,deadline_scale,drain_window_s,status,safe,failure_mode,source_prefill_target_s,source_prefill_moved_s,source_prefill_removal_rate_s_per_s,request_migration_fraction,deadline_overrun_mean,deadline_overrun_p95,deadline_overrun_max,deadline_load_max,mean_delay_s,p50_delay_s,p95_delay_s,p99_delay_s,p95_delay_over_deadline,deadline_miss_rate,network_capacity_pressure,prefill_capacity_pressure,replay_source_prefill_fraction,state_transfer_source_prefill_fraction,fractional_network_capacity_pressure,fractional_prefill_capacity_pressure,drain_completion_s,objective
replay-only,0.3,0.25,3600.0,UNSAFE,False,deadline misses,375.8943614457832,375.98072289156624,0.10443908969210174,0.0535577142857143,nan,nan,nan,nan,1.4220531690881928,0.6449373481732437,3.285644068799229,3.285644068799229,0.7985016773113138,0.057692307692307696,4.8105921947365396e-05,0.6421587335525915,1.0,0.0,4.6295178397548825e-05,0.6179873896167867,3531.6315893078186,45.14521403373001
state-only,0.3,0.25,0.0,INFEASIBLE,False,infeasible,375.8943614457832,195.19520368409954,nan,0.07829230411636773,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
state-only,0.3,0.25,900.0,INFEASIBLE,False,infeasible,375.8943614457832,195.19520368409954,nan,0.07829230411636773,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
state-only,0.3,0.25,1800.0,INFEASIBLE,False,infeasible,375.8943614457832,195.19520368409954,nan,0.07829230411636773,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
state-only,0.3,0.25,3600.0,INFEASIBLE,False,infeasible,375.8943614457832,195.19520368409954,nan,0.07829230411636773,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
local-repair-oracle,0.3,0.25,0.0,UNSAFE,False,deadline misses,375.8943614457832,375.9190361445783,inf,nan,nan,nan,nan,nan,13.821184808468798,15.215598355449309,25.382397694893502,26.943422118703968,1.9139465166973382,0.1509433962264151,0.4294769460045271,0.470265255635813,0.8126025598949786,0.1873974401050214,0.4294769460045273,0.47026525563581295,28.216127923672353,nan
local-repair-oracle,0.3,0.25,900.0,UNSAFE,False,deadline misses,375.8943614457832,375.9190361445783,0.4176878179384203,nan,nan,nan,nan,nan,1.4052734036342622,0.8623585385878414,3.285644068799229,3.285644068799229,0.7558844975073393,0.05660377358490566,4.8105921947365396e-05,0.6421587335525915,1.0,0.0,4.810592194736541e-05,0.6421587335525913,883.8812264631161,nan
local-repair-oracle,0.3,0.25,1800.0,UNSAFE,False,deadline misses,375.8943614457832,375.9190361445783,0.20884390896921015,nan,nan,nan,nan,nan,1.4052734036342382,0.862358538587614,3.285644068799229,3.285644068799229,0.7558844975073418,0.05660377358490566,4.8105921947365396e-05,0.6421587335525915,1.0,0.0,4.810592194736541e-05,0.6421587335525913,1766.9000943876442,nan
local-repair-oracle,0.3,0.25,3600.0,UNSAFE,False,deadline misses,375.8943614457832,375.9190361445783,0.10442195448460508,nan,nan,nan,nan,nan,1.4052734036342593,0.862358538587614,3.285644068799229,3.285644068799229,0.7558844975073418,0.05660377358490566,4.8105921947365396e-05,0.6421587335525915,1.0,0.0,4.810592194736541e-05,0.6421587335525913,3532.937830236701,nan
CVXPY-rounded,0.4,0.25,0.0,UNSAFE,False,deadline misses,501.19248192771096,501.20481927710836,inf,0.3479708782280342,nan,nan,nan,nan,23.039887438831453,20.30457779153407,48.76732043190619,51.296639800971214,16.965307481597307,0.9683908045977011,9.682814751165015e-05,0.9225789976694511,1.0,0.0,9.693105923617239e-05,0.8982344963989104,55.354952445690635,95.1517918878385
CVXPY-rounded,0.4,0.25,900.0,SAFE,True,,501.19248192771096,501.20481927710836,0.5568942436412315,0.3479708782280342,nan,nan,nan,nan,0.5450959578859653,0.23512199153515212,2.428157482864115,7.15217059642684,0.2941081050220792,0.008620689655172414,9.682814751165015e-05,0.9225789976694511,1.0,0.0,9.693105923617239e-05,0.8982344963989104,897.4165972565445,95.1517918878385
CVXPY-rounded,0.4,0.25,1800.0,SAFE,True,,501.19248192771096,501.20481927710836,0.27844712182061576,0.3479708782280342,nan,nan,nan,nan,0.4525144462246666,0.23512199153515212,2.4260811759658716,3.285644068799229,0.2941081050220613,0.008620689655172414,9.682814751165015e-05,0.9225789976694511,1.0,0.0,9.693105923617239e-05,0.8982344963989104,1794.8303903599926,95.1517918878385
CVXPY-rounded,0.4,0.25,3600.0,SAFE,True,,501.19248192771096,501.20481927710836,0.13922356091030788,0.3479708782280342,nan,nan,nan,nan,0.45251444622455167,0.23512199153515212,2.426081175966099,3.285644068799229,0.2941081050220613,0.008620689655172414,9.682814751165015e-05,0.9225789976694511,1.0,0.0,9.693105923617239e-05,0.8982344963989104,3589.6579765668894,95.1517918878385
deadline-penalty-rounded,0.4,0.25,0.0,UNSAFE,False,prefill bottleneck,501.19248192771096,501.2048192771084,inf,0.13085650317216035,0.6648552874232699,2.7428678828958977,3.315180218054279,4.165180218054279,26.266392067469475,28.496526981820256,48.42723201665879,58.10484287397105,3.8034103393134204,0.8015267175572519,0.35206280362652603,0.9848842269434017,0.9169230769230768,0.0830769230769231,0.33685817903840826,0.9660579717251778,59.09326620212767,262.25475300429366
deadline-penalty-rounded,0.4,0.25,900.0,UNSAFE,False,prefill bottleneck,501.19248192771096,501.2048192771084,0.5568942436412315,0.13085650317216035,0.6648552874232699,2.7428678828958977,3.315180218054279,4.165180218054279,1.400655901428883,0.8623585385878414,3.285644068799229,3.720777355072812,0.5854130373403051,0.015267175572519083,0.35206280362652603,0.9848842269434017,0.9169230769230768,0.0830769230769231,0.33685817903840826,0.9660579717251778,893.1325751454626,262.25475300429366
deadline-penalty-rounded,0.4,0.25,1800.0,UNSAFE,False,prefill bottleneck,501.19248192771096,501.2048192771084,0.27844712182061576,0.13085650317216035,0.6648552874232699,2.7428678828958977,3.315180218054279,4.165180218054279,1.4006559014288724,0.862358538587614,3.285644068799229,3.720777355072755,0.5854130373402963,0.015267175572519083,0.35206280362652603,0.9848842269434017,0.9169230769230768,0.0830769230769231,0.33685817903840826,0.9660579717251778,1786.262346137829,262.25475300429366
deadline-penalty-rounded,0.4,0.25,3600.0,UNSAFE,False,prefill bottleneck,501.19248192771096,501.2048192771084,0.13922356091030788,0.13085650317216035,0.6648552874232699,2.7428678828958977,3.315180218054279,4.165180218054279,1.4006559014288966,0.862358538587614,3.285644068799229,3.720777355072869,0.5854130373403141,0.015267175572519083,0.35206280362652603,0.9848842269434017,0.9169230769230768,0.0830769230769231,0.33685817903840826,0.9660579717251778,3572.521888122562,262.25475300429366
deadline-aware-m0.8-rounded,0.4,0.25,0.0,INFEASIBLE,False,infeasible,501.19248192771096,307.8621402226787,nan,0.08107506240971138,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,307.8621402226787
deadline-aware-m0.8-rounded,0.4,0.25,900.0,INFEASIBLE,False,infeasible,501.19248192771096,307.8621402226787,nan,0.08107506240971138,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,307.8621402226787
deadline-aware-m0.8-rounded,0.4,0.25,1800.0,INFEASIBLE,False,infeasible,501.19248192771096,307.8621402226787,nan,0.08107506240971138,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,307.8621402226787
deadline-aware-m0.8-rounded,0.4,0.25,3600.0,INFEASIBLE,False,infeasible,501.19248192771096,307.8621402226787,nan,0.08107506240971138,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,307.8621402226787
deadline-aware-m1.0-rounded,0.4,0.25,0.0,INFEASIBLE,False,infeasible,501.19248192771096,331.884922963786,nan,0.08619842232381968,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,331.884922963786
deadline-aware-m1.0-rounded,0.4,0.25,900.0,INFEASIBLE,False,infeasible,501.19248192771096,331.884922963786,nan,0.08619842232381968,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,331.884922963786
deadline-aware-m1.0-rounded,0.4,0.25,1800.0,INFEASIBLE,False,infeasible,501.19248192771096,331.884922963786,nan,0.08619842232381968,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,331.884922963786
deadline-aware-m1.0-rounded,0.4,0.25,3600.0,INFEASIBLE,False,infeasible,501.19248192771096,331.884922963786,nan,0.08619842232381968,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,331.884922963786
mirror-descent-rounded,0.4,0.25,0.0,UNSAFE,False,deadline misses,501.19248192771096,501.20481927710836,inf,0.3477829334684367,nan,nan,nan,nan,23.216237648854488,20.30457779153407,47.88967581722999,52.16398648286999,17.599793945191504,0.9683908045977011,9.946989839270888e-05,0.9225789976694511,1.0,0.0,9.934091924848343e-05,0.8994046752969155,55.354952445690635,95.18995421361099
mirror-descent-rounded,0.4,0.25,900.0,SAFE,True,,501.19248192771096,501.20481927710836,0.5568942436412315,0.3477829334684367,nan,nan,nan,nan,0.5450046057316578,0.23512199153515212,2.428157482864115,7.15217059642684,0.2941081050220792,0.008620689655172414,9.946989839270888e-05,0.9225789976694511,1.0,0.0,9.934091924848343e-05,0.8994046752969155,897.4165972565445,95.18995421361099
mirror-descent-rounded,0.4,0.25,1800.0,SAFE,True,,501.19248192771096,501.20481927710836,0.27844712182061576,0.3477829334684367,nan,nan,nan,nan,0.45242309407035897,0.23512199153515212,2.4260811759658716,3.285644068799229,0.2941081050220613,0.008620689655172414,9.946989839270888e-05,0.9225789976694511,1.0,0.0,9.934091924848343e-05,0.8994046752969155,1794.8303903599926,95.18995421361099
mirror-descent-rounded,0.4,0.25,3600.0,SAFE,True,,501.19248192771096,501.20481927710836,0.13922356091030788,0.3477829334684367,nan,nan,nan,nan,0.4524230940702401,0.23512199153515212,2.426081175966099,3.285644068799229,0.2941081050220613,0.008620689655172414,9.946989839270888e-05,0.9225789976694511,1.0,0.0,9.934091924848343e-05,0.8994046752969155,3589.6579765668894,95.18995421361099
crossover-greedy,0.4,0.25,0.0,UNSAFE,False,prefill bottleneck,501.19248192771096,501.2048192771084,inf,0.32361929312429416,nan,nan,nan,nan,25.26454964195823,25.90344145507644,49.667189014855616,59.48810992256654,20.89912355588131,0.9660493827160493,0.00011267865279800255,1.0471894562173523,1.0,0.0,0.00011236923056492309,0.9999999981818184,62.83157995856471,129.7807121785085
crossover-greedy,0.4,0.25,900.0,SAFE,True,,501.19248192771096,501.2048192771084,0.5568942436412315,0.32361929312429416,nan,nan,nan,nan,0.5586091292085639,0.23512199153515212,2.4581267997523355,6.2146124646694965,0.2941081050220792,0.009259259259259259,0.00011267865279800255,1.0471894562173523,1.0,0.0,0.00011236923056492309,0.9999999981818184,897.2250263753184,129.7807121785085
crossover-greedy,0.4,0.25,1800.0,SAFE,True,,501.19248192771096,501.2048192771084,0.27844712182061576,0.32361929312429416,nan,nan,nan,nan,0.48755059908730264,0.23512199153515212,2.458126799752108,3.285644068799229,0.2941081050220613,0.009259259259259259,0.00011267865279800255,1.0471894562173523,1.0,0.0,0.00011236923056492309,0.9999999981818184,1794.4472485975405,129.7807121785085
crossover-greedy,0.4,0.25,3600.0,SAFE,True,,501.19248192771096,501.2048192771084,0.13922356091030788,0.32361929312429416,nan,nan,nan,nan,0.48755059908723164,0.2351219915351237,2.4581267997523355,3.285644068799229,0.29410810502212215,0.009259259259259259,0.00011267865279800255,1.0471894562173523,1.0,0.0,0.00011236923056492309,0.9999999981818184,3588.891693041985,129.7807121785085
mixed-greedy,0.4,0.25,0.0,UNSAFE,False,prefill bottleneck,501.19248192771096,501.2048192771084,inf,0.32361929312429416,nan,nan,nan,nan,25.26454964195823,25.90344145507644,49.667189014855616,59.48810992256654,20.89912355588131,0.9660493827160493,0.00011267865279800255,1.0471894562173523,1.0,0.0,0.00011236923056492309,0.9999999981818184,62.83157995856471,129.7807121785085
mixed-greedy,0.4,0.25,900.0,SAFE,True,,501.19248192771096,501.2048192771084,0.5568942436412315,0.32361929312429416,nan,nan,nan,nan,0.5586091292085639,0.23512199153515212,2.4581267997523355,6.2146124646694965,0.2941081050220792,0.009259259259259259,0.00011267865279800255,1.0471894562173523,1.0,0.0,0.00011236923056492309,0.9999999981818184,897.2250263753184,129.7807121785085
mixed-greedy,0.4,0.25,1800.0,SAFE,True,,501.19248192771096,501.2048192771084,0.27844712182061576,0.32361929312429416,nan,nan,nan,nan,0.48755059908730264,0.23512199153515212,2.458126799752108,3.285644068799229,0.2941081050220613,0.009259259259259259,0.00011267865279800255,1.0471894562173523,1.0,0.0,0.00011236923056492309,0.9999999981818184,1794.4472485975405,129.7807121785085
mixed-greedy,0.4,0.25,3600.0,SAFE,True,,501.19248192771096,501.2048192771084,0.13922356091030788,0.32361929312429416,nan,nan,nan,nan,0.48755059908723164,0.2351219915351237,2.4581267997523355,3.285644068799229,0.29410810502212215,0.009259259259259259,0.00011267865279800255,1.0471894562173523,1.0,0.0,0.00011236923056492309,0.9999999981818184,3588.891693041985,129.7807121785085
replay-only,0.4,0.25,0.0,UNSAFE,False,prefill bottleneck,501.19248192771096,501.2048192771084,inf,0.32361929312429416,nan,nan,nan,nan,25.26454964195823,25.90344145507644,49.667189014855616,59.48810992256654,20.89912355588131,0.9660493827160493,0.00011267865279800255,1.0471894562173523,1.0,0.0,0.00011236923056492309,0.9999999981818184,62.83157995856471,129.7807121785085
replay-only,0.4,0.25,900.0,SAFE,True,,501.19248192771096,501.2048192771084,0.5568942436412315,0.32361929312429416,nan,nan,nan,nan,0.5586091292085639,0.23512199153515212,2.4581267997523355,6.2146124646694965,0.2941081050220792,0.009259259259259259,0.00011267865279800255,1.0471894562173523,1.0,0.0,0.00011236923056492309,0.9999999981818184,897.2250263753184,129.7807121785085
replay-only,0.4,0.25,1800.0,SAFE,True,,501.19248192771096,501.2048192771084,0.27844712182061576,0.32361929312429416,nan,nan,nan,nan,0.48755059908730264,0.23512199153515212,2.458126799752108,3.285644068799229,0.2941081050220613,0.009259259259259259,0.00011267865279800255,1.0471894562173523,1.0,0.0,0.00011236923056492309,0.9999999981818184,1794.4472485975405,129.7807121785085
replay-only,0.4,0.25,3600.0,SAFE,True,,501.19248192771096,501.2048192771084,0.13922356091030788,0.32361929312429416,nan,nan,nan,nan,0.48755059908723164,0.2351219915351237,2.4581267997523355,3.285644068799229,0.29410810502212215,0.009259259259259259,0.00011267865279800255,1.0471894562173523,1.0,0.0,0.00011236923056492309,0.9999999981818184,3588.891693041985,129.7807121785085
state-only,0.4,0.25,0.0,INFEASIBLE,False,infeasible,501.19248192771096,195.19520368409954,nan,0.07829230411636773,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
state-only,0.4,0.25,900.0,INFEASIBLE,False,infeasible,501.19248192771096,195.19520368409954,nan,0.07829230411636773,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
state-only,0.4,0.25,1800.0,INFEASIBLE,False,infeasible,501.19248192771096,195.19520368409954,nan,0.07829230411636773,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
state-only,0.4,0.25,3600.0,INFEASIBLE,False,infeasible,501.19248192771096,195.19520368409954,nan,0.07829230411636773,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
local-repair-oracle,0.4,0.25,0.0,UNSAFE,False,prefill bottleneck,501.19248192771096,501.20481927710836,inf,nan,nan,nan,nan,nan,17.071987699438672,14.687082853397758,38.52908985202839,54.756908559247634,15.273343578679459,0.7586206896551724,0.5870926481125186,0.9583116252342042,0.820553846153846,0.17944615384615406,0.5870926481125186,0.9583116252342044,57.498712681954615,nan
local-repair-oracle,0.4,0.25,900.0,SAFE,True,,501.19248192771096,501.20481927710836,0.5568942436412315,nan,nan,nan,nan,nan,0.5435919101921967,0.23512199153515212,2.426081175966059,7.15217059642684,0.2941081050220792,0.008620689655172414,0.00011224081208476233,0.9988571721672422,1.0,0.0,0.00011224081208476241,0.9988571721672448,897.4165972565445,nan
local-repair-oracle,0.4,0.25,1800.0,SAFE,True,,501.19248192771096,501.20481927710836,0.27844712182061576,nan,nan,nan,nan,nan,0.4519815586578623,0.23512199153515212,2.4260811759658716,3.285644068799229,0.2941081050220613,0.008620689655172414,0.00011223836098449276,0.9988353592541093,1.0,0.0,0.00011223836098449286,0.9988353592541123,1794.8303903599926,nan
local-repair-oracle,0.4,0.25,3600.0,SAFE,True,,501.19248192771096,501.20481927710836,0.13922356091030788,nan,nan,nan,nan,nan,0.4519815586577539,0.23512199153515212,2.426081175966099,3.285644068799229,0.2941081050220613,0.008620689655172414,0.00011223836098449276,0.9988353592541093,1.0,0.0,0.00011223836098449286,0.9988353592541123,3589.6579765668894,nan
CVXPY-rounded,0.5,0.25,0.0,UNSAFE,False,prefill bottleneck,626.4906024096387,626.4906024096385,inf,0.6093310454307733,nan,nan,nan,nan,29.553856731092775,25.32902095859398,78.66458905697517,83.84901825495844,21.86103701153122,0.9738562091503268,0.9552170564003359,0.9848842269434017,0.8408330051201263,0.1591669948798738,0.9533041959945928,0.9808073792589131,84.86620592325929,181.82334708802995
CVXPY-rounded,0.5,0.25,900.0,UNSAFE,False,prefill bottleneck,626.4906024096387,626.4906024096385,0.6961006693440428,0.6093310454307733,nan,nan,nan,nan,1.0207027438402365,0.24042041648499435,5.590955365714623,19.28862345907237,0.661319730960217,0.03431372549019608,0.9552170564003359,0.9848842269434017,0.8408330051201263,0.1591669948798738,0.9533041959945928,0.9808073792589131,909.3276178004887,181.82334708802995
CVXPY-rounded,0.5,0.25,1800.0,UNSAFE,False,prefill bottleneck,626.4906024096387,626.4906024096385,0.3480503346720214,0.6093310454307733,nan,nan,nan,nan,0.5851259616292391,0.24042041648499435,2.407769390945162,8.312626564687262,0.2941081050220613,0.0196078431372549,0.9552170564003359,0.9848842269434017,0.8408330051201263,0.1591669948798738,0.9533041959945928,0.9808073792589131,1797.0616276825078,181.82334708802995
CVXPY-rounded,0.5,0.25,3600.0,SAFE,True,,626.4906024096387,626.4906024096385,0.1740251673360107,0.6093310454307733,nan,nan,nan,nan,0.4604546616618425,0.24042041648499435,2.4077693909453894,3.7207773550726415,0.29410810502213286,0.004901960784313725,0.9552170564003359,0.9848842269434017,0.8408330051201263,0.1591669948798738,0.9533041959945928,0.9808073792589131,3594.1204512119198,181.82334708802995
deadline-penalty-rounded,0.5,0.25,0.0,UNSAFE,False,network bottleneck,626.4906024096387,626.4906024096385,inf,0.17695550912808877,1.658538273170676,5.751396504860726,6.953219920961604,7.803219920961603,32.22873541663754,31.843953390015752,65.34965442361737,67.21309162693915,6.883925640558371,0.8857142857142857,1.0481480208517162,1.0189283540916867,0.7949980307207564,0.20500196927924372,0.9830443222924031,0.9970314676106848,67.50276536553874,910.6705157793568
deadline-penalty-rounded,0.5,0.25,900.0,UNSAFE,False,network bottleneck,626.4906024096387,626.4906024096385,0.6961006693440428,0.17695550912808877,1.658538273170676,5.751396504860726,6.953219920961604,7.803219920961603,2.036932424612486,1.8692969020322607,3.720777355072812,17.183258539995546,0.5854130373403051,0.02857142857142857,1.0481480208517162,1.0189283540916867,0.7949980307207564,0.20500196927924372,0.9830443222924031,0.9970314676106848,894.8599470102391,910.6705157793568
