trace_key,source,length_tercile,step,current_total,final_total,rho_actual,rho_p10,rho_p50,rho_p90,p10_final_total,p50_final_total,p90_final_total
swe-agent:055473:iterative__dvc-3132,swe-agent,long,94,4,4,1.0,0.9777888165108446,1.0,1.0,4.0,4.0,4.0908629066485505
swe-agent:055473:iterative__dvc-3132,swe-agent,long,95,4,4,1.0,0.9777888165108446,1.0,1.0,4.0,4.0,4.0908629066485505
swe-agent:055473:iterative__dvc-3132,swe-agent,long,96,4,4,1.0,0.9777888165108446,1.0,1.0,4.0,4.0,4.0908629066485505
swe-agent:055473:iterative__dvc-3132,swe-agent,long,97,4,4,1.0,0.9777888165108446,1.0,1.0,4.0,4.0,4.0908629066485505
swe-agent:055473:iterative__dvc-3132,swe-agent,long,98,4,4,1.0,0.9777888165108446,1.0,1.0,4.0,4.0,4.0908629066485505
swe-agent:055473:iterative__dvc-3132,swe-agent,long,99,4,4,1.0,0.9777888165108446,1.0,1.0,4.0,4.0,4.0908629066485505
swe-agent:055473:iterative__dvc-3132,swe-agent,long,100,4,4,1.0,0.9777888165108446,1.0,1.0,4.0,4.0,4.0908629066485505
swe-agent:055473:iterative__dvc-3132,swe-agent,long,101,4,4,1.0,0.9777888165108446,1.0,1.0,4.0,4.0,4.0908629066485505
swe-agent:055473:iterative__dvc-3132,swe-agent,long,102,4,4,1.0,0.9777888165108446,1.0,1.0,4.0,4.0,4.0908629066485505
swe-agent:055473:iterative__dvc-3132,swe-agent,long,103,4,4,1.0,0.9777888165108446,1.0,1.0,4.0,4.0,4.0908629066485505
swe-agent:055473:iterative__dvc-3132,swe-agent,long,104,4,4,1.0,0.9777888165108446,1.0,1.0,4.0,4.0,4.0908629066485505
swe-agent:055473:iterative__dvc-3132,swe-agent,long,105,4,4,1.0,0.9777888165108446,1.0,1.0,4.0,4.0,4.0908629066485505
swe-agent:055473:iterative__dvc-3132,swe-agent,long,106,4,4,1.0,0.9777888165108446,1.0,1.0,4.0,4.0,4.0908629066485505
swe-agent:055473:iterative__dvc-3132,swe-agent,long,107,4,4,1.0,0.9777888165108446,1.0,1.0,4.0,4.0,4.0908629066485505
swe-agent:055473:iterative__dvc-3132,swe-agent,long,108,4,4,1.0,0.9777888165108446,1.0,1.0,4.0,4.0,4.0908629066485505
swe-agent:055473:iterative__dvc-3132,swe-agent,long,109,4,4,1.0,0.9777888165108446,1.0,1.0,4.0,4.0,4.0908629066485505
swe-agent:055473:iterative__dvc-3132,swe-agent,long,110,4,4,1.0,0.9777888165108446,1.0,1.0,4.0,4.0,4.0908629066485505
swe-agent:055473:iterative__dvc-3132,swe-agent,long,111,4,4,1.0,0.9777888165108446,1.0,1.0,4.0,4.0,4.0908629066485505
swe-agent:055473:iterative__dvc-3132,swe-agent,long,112,4,4,1.0,0.9777888165108446,1.0,1.0,4.0,4.0,4.0908629066485505
swe-agent:055473:iterative__dvc-3132,swe-agent,long,113,4,4,1.0,0.9777888165108446,1.0,1.0,4.0,4.0,4.0908629066485505
swe-agent:055473:iterative__dvc-3132,swe-agent,long,114,4,4,1.0,0.9777888165108446,1.0,1.0,4.0,4.0,4.0908629066485505
swe-agent:055473:iterative__dvc-3132,swe-agent,long,115,4,4,1.0,0.9777888165108446,1.0,1.0,4.0,4.0,4.0908629066485505
swe-agent:055473:iterative__dvc-3132,swe-agent,long,116,4,4,1.0,0.9777888165108446,1.0,1.0,4.0,4.0,4.0908629066485505
swe-agent:055473:iterative__dvc-3132,swe-agent,long,117,4,4,1.0,0.9777888165108446,1.0,1.0,4.0,4.0,4.0908629066485505
swe-agent:055473:iterative__dvc-3132,swe-agent,long,118,4,4,1.0,0.9777888165108446,1.0,1.0,4.0,4.0,4.0908629066485505
swe-agent:055473:iterative__dvc-3132,swe-agent,long,119,4,4,1.0,0.9777888165108446,1.0,1.0,4.0,4.0,4.0908629066485505
swe-agent:055473:iterative__dvc-3132,swe-agent,long,120,4,4,1.0,0.9777888165108446,1.0,1.0,4.0,4.0,4.0908629066485505
swe-agent:055473:iterative__dvc-3132,swe-agent,long,121,4,4,1.0,0.9777888165108446,1.0,1.0,4.0,4.0,4.0908629066485505
swe-agent:055473:iterative__dvc-3132,swe-agent,long,122,4,4,1.0,0.9777888165108446,1.0,1.0,4.0,4.0,4.0908629066485505
swe-agent:055473:iterative__dvc-3132,swe-agent,long,123,4,4,1.0,0.9777888165108446,1.0,1.0,4.0,4.0,4.0908629066485505
swe-agent:055473:iterative__dvc-3132,swe-agent,long,124,4,4,1.0,0.9777888165108446,1.0,1.0,4.0,4.0,4.0908629066485505
swe-agent:055473:iterative__dvc-3132,swe-agent,long,125,4,4,1.0,0.9777888165108446,1.0,1.0,4.0,4.0,4.0908629066485505
swe-agent:055473:iterative__dvc-3132,swe-agent,long,126,4,4,1.0,0.9777888165108446,1.0,1.0,4.0,4.0,4.0908629066485505
swe-agent:055473:iterative__dvc-3132,swe-agent,long,127,4,4,1.0,0.9777888165108446,1.0,1.0,4.0,4.0,4.0908629066485505
swe-agent:055473:iterative__dvc-3132,swe-agent,long,128,4,4,1.0,0.9777888165108446,1.0,1.0,4.0,4.0,4.0908629066485505
swe-agent:055473:iterative__dvc-3132,swe-agent,long,129,4,4,1.0,0.9777888165108446,1.0,1.0,4.0,4.0,4.0908629066485505
swe-agent:055473:iterative__dvc-3132,swe-agent,long,130,4,4,1.0,0.9777888165108446,1.0,1.0,4.0,4.0,4.0908629066485505
swe-agent:055473:iterative__dvc-3132,swe-agent,long,131,4,4,1.0,0.9777888165108446,1.0,1.0,4.0,4.0,4.0908629066485505
swe-agent:055473:iterative__dvc-3132,swe-agent,long,132,4,4,1.0,0.9777888165108446,1.0,1.0,4.0,4.0,4.0908629066485505
swe-agent:055473:iterative__dvc-3132,swe-agent,long,133,4,4,1.0,0.9777888165108446,1.0,1.0,4.0,4.0,4.0908629066485505
swe-agent:055473:iterative__dvc-3132,swe-agent,long,134,4,4,1.0,0.9777888165108446,1.0,1.0,4.0,4.0,4.0908629066485505
swe-agent:055473:iterative__dvc-3132,swe-agent,long,135,4,4,1.0,0.9777888165108446,1.0,1.0,4.0,4.0,4.0908629066485505
swe-agent:055473:iterative__dvc-3132,swe-agent,long,136,4,4,1.0,0.9777888165108446,1.0,1.0,4.0,4.0,4.0908629066485505
swe-agent:055473:iterative__dvc-3132,swe-agent,long,137,4,4,1.0,0.9777888165108446,1.0,1.0,4.0,4.0,4.0908629066485505
swe-agent:055473:iterative__dvc-3132,swe-agent,long,138,4,4,1.0,0.9777888165108446,1.0,1.0,4.0,4.0,4.0908629066485505
swe-agent:055473:iterative__dvc-3132,swe-agent,long,139,4,4,1.0,0.9777888165108446,1.0,1.0,4.0,4.0,4.0908629066485505
swe-agent:055473:iterative__dvc-3132,swe-agent,long,140,4,4,1.0,0.9777888165108446,1.0,1.0,4.0,4.0,4.0908629066485505
swe-agent:055473:iterative__dvc-3132,swe-agent,long,141,4,4,1.0,0.9777888165108446,1.0,1.0,4.0,4.0,4.0908629066485505
swe-agent:055473:iterative__dvc-3132,swe-agent,long,142,4,4,1.0,0.9777888165108446,1.0,1.0,4.0,4.0,4.0908629066485505
swe-agent:055473:iterative__dvc-3132,swe-agent,long,143,4,4,1.0,0.9777888165108446,1.0,1.0,4.0,4.0,4.0908629066485505
swe-agent:055473:iterative__dvc-3132,swe-agent,long,144,4,4,1.0,0.9777888165108446,1.0,1.0,4.0,4.0,4.0908629066485505
swe-agent:055473:iterative__dvc-3132,swe-agent,long,145,4,4,1.0,0.9777888165108446,1.0,1.0,4.0,4.0,4.0908629066485505
swe-agent:055473:iterative__dvc-3132,swe-agent,long,146,4,4,1.0,0.9777888165108446,1.0,1.0,4.0,4.0,4.0908629066485505
swe-agent:055473:iterative__dvc-3132,swe-agent,long,147,4,4,1.0,0.9777888165108446,1.0,1.0,4.0,4.0,4.0908629066485505
swe-agent:055473:iterative__dvc-3132,swe-agent,long,148,4,4,1.0,0.9777888165108446,1.0,1.0,4.0,4.0,4.0908629066485505
swe-agent:055473:iterative__dvc-3132,swe-agent,long,149,4,4,1.0,0.9777888165108446,1.0,1.0,4.0,4.0,4.0908629066485505
swe-agent:055473:iterative__dvc-3132,swe-agent,long,150,4,4,1.0,0.9777888165108446,1.0,1.0,4.0,4.0,4.0908629066485505
swe-agent:055473:iterative__dvc-3132,swe-agent,long,151,4,4,1.0,0.9777888165108446,1.0,1.0,4.0,4.0,4.0908629066485505
swe-agent:055473:iterative__dvc-3132,swe-agent,long,152,4,4,1.0,0.9777888165108446,1.0,1.0,4.0,4.0,4.0908629066485505
swe-agent:055473:iterative__dvc-3132,swe-agent,long,153,4,4,1.0,0.9777888165108446,1.0,1.0,4.0,4.0,4.0908629066485505
swe-agent:055473:iterative__dvc-3132,swe-agent,long,154,4,4,1.0,0.9777888165108446,1.0,1.0,4.0,4.0,4.0908629066485505
swe-agent:055473:iterative__dvc-3132,swe-agent,long,155,4,4,1.0,0.9777888165108446,1.0,1.0,4.0,4.0,4.0908629066485505
swe-agent:055473:iterative__dvc-3132,swe-agent,long,156,4,4,1.0,0.9777888165108446,1.0,1.0,4.0,4.0,4.0908629066485505
swe-agent:055473:iterative__dvc-3132,swe-agent,long,157,4,4,1.0,0.9777888165108446,1.0,1.0,4.0,4.0,4.0908629066485505
swe-agent:055473:iterative__dvc-3132,swe-agent,long,158,4,4,1.0,0.9777888165108446,1.0,1.0,4.0,4.0,4.0908629066485505
swe-agent:055473:iterative__dvc-3132,swe-agent,long,159,4,4,1.0,0.9777888165108446,1.0,1.0,4.0,4.0,4.0908629066485505
swe-agent:055473:iterative__dvc-3132,swe-agent,long,160,4,4,1.0,0.9777888165108446,1.0,1.0,4.0,4.0,4.0908629066485505
swe-agent:055473:iterative__dvc-3132,swe-agent,long,161,4,4,1.0,0.9777888165108446,1.0,1.0,4.0,4.0,4.0908629066485505
swe-agent:055473:iterative__dvc-3132,swe-agent,long,162,4,4,1.0,0.9777888165108446,1.0,1.0,4.0,4.0,4.0908629066485505
swe-agent:055473:iterative__dvc-3132,swe-agent,long,163,4,4,1.0,0.9777888165108446,1.0,1.0,4.0,4.0,4.0908629066485505
swe-agent:055473:iterative__dvc-3132,swe-agent,long,164,4,4,1.0,0.9777888165108446,1.0,1.0,4.0,4.0,4.0908629066485505
swe-agent:055473:iterative__dvc-3132,swe-agent,long,165,4,4,1.0,0.9777888165108446,1.0,1.0,4.0,4.0,4.0908629066485505
swe-agent:055473:iterative__dvc-3132,swe-agent,long,166,4,4,1.0,0.9777888165108446,1.0,1.0,4.0,4.0,4.0908629066485505
swe-agent:055473:iterative__dvc-3132,swe-agent,long,167,4,4,1.0,0.9777888165108446,1.0,1.0,4.0,4.0,4.0908629066485505
swe-agent:055473:iterative__dvc-3132,swe-agent,long,168,4,4,1.0,0.9777888165108446,1.0,1.0,4.0,4.0,4.0908629066485505
swe-agent:055473:iterative__dvc-3132,swe-agent,long,169,4,4,1.0,0.9777888165108446,1.0,1.0,4.0,4.0,4.0908629066485505
swe-agent:055473:iterative__dvc-3132,swe-agent,long,170,4,4,1.0,0.9777888165108446,1.0,1.0,4.0,4.0,4.0908629066485505
swe-agent:055473:iterative__dvc-3132,swe-agent,long,171,4,4,1.0,0.9777888165108446,1.0,1.0,4.0,4.0,4.0908629066485505
swe-agent:055473:iterative__dvc-3132,swe-agent,long,172,4,4,1.0,0.9777888165108446,1.0,1.0,4.0,4.0,4.0908629066485505
swe-agent:055473:iterative__dvc-3132,swe-agent,long,173,4,4,1.0,0.9777888165108446,1.0,1.0,4.0,4.0,4.0908629066485505
swe-agent:055473:iterative__dvc-3132,swe-agent,long,174,4,4,1.0,0.9777888165108446,1.0,1.0,4.0,4.0,4.0908629066485505
swe-agent:055473:iterative__dvc-3132,swe-agent,long,175,4,4,1.0,0.9777888165108446,1.0,1.0,4.0,4.0,4.0908629066485505
swe-agent:055473:iterative__dvc-3132,swe-agent,long,176,4,4,1.0,0.9777888165108446,1.0,1.0,4.0,4.0,4.0908629066485505
swe-agent:055473:iterative__dvc-3132,swe-agent,long,177,4,4,1.0,0.9777888165108446,1.0,1.0,4.0,4.0,4.0908629066485505
swe-agent:055473:iterative__dvc-3132,swe-agent,long,178,4,4,1.0,0.9777888165108446,1.0,1.0,4.0,4.0,4.0908629066485505
swe-agent:055473:iterative__dvc-3132,swe-agent,long,179,4,4,1.0,0.9777888165108446,1.0,1.0,4.0,4.0,4.0908629066485505
swe-agent:055473:iterative__dvc-3132,swe-agent,long,180,4,4,1.0,0.9777888165108446,1.0,1.0,4.0,4.0,4.0908629066485505
swe-agent:055473:iterative__dvc-3132,swe-agent,long,181,4,4,1.0,0.9777888165108446,1.0,1.0,4.0,4.0,4.0908629066485505
swe-agent:055473:iterative__dvc-3132,swe-agent,long,182,4,4,1.0,0.9777888165108446,1.0,1.0,4.0,4.0,4.0908629066485505
swe-agent:055473:iterative__dvc-3132,swe-agent,long,183,4,4,1.0,0.9777888165108446,1.0,1.0,4.0,4.0,4.0908629066485505
swe-agent:055473:iterative__dvc-3132,swe-agent,long,184,4,4,1.0,0.9777888165108446,1.0,1.0,4.0,4.0,4.0908629066485505
swe-agent:055473:iterative__dvc-3132,swe-agent,long,185,4,4,1.0,0.9777888165108446,1.0,1.0,4.0,4.0,4.0908629066485505
swe-agent:055473:iterative__dvc-3132,swe-agent,long,186,4,4,1.0,0.9777888165108446,1.0,1.0,4.0,4.0,4.0908629066485505
swe-agent:055473:iterative__dvc-3132,swe-agent,long,187,4,4,1.0,0.9777888165108446,1.0,1.0,4.0,4.0,4.0908629066485505
swe-agent:055473:iterative__dvc-3132,swe-agent,long,188,4,4,1.0,0.9777888165108446,1.0,1.0,4.0,4.0,4.0908629066485505
swe-agent:055473:iterative__dvc-3132,swe-agent,long,189,4,4,1.0,0.9777888165108446,1.0,1.0,4.0,4.0,4.0908629066485505
swe-agent:055473:iterative__dvc-3132,swe-agent,long,190,4,4,1.0,0.9777888165108446,1.0,1.0,4.0,4.0,4.0908629066485505
swe-agent:055473:iterative__dvc-3132,swe-agent,long,191,4,4,1.0,0.9777888165108446,1.0,1.0,4.0,4.0,4.0908629066485505
swe-agent:055473:iterative__dvc-3132,swe-agent,long,192,4,4,1.0,0.9777888165108446,1.0,1.0,4.0,4.0,4.0908629066485505
swe-agent:055473:iterative__dvc-3132,swe-agent,long,193,4,4,1.0,0.9777888165108446,1.0,1.0,4.0,4.0,4.0908629066485505
swe-agent:055473:iterative__dvc-3132,swe-agent,long,194,4,4,1.0,0.9777888165108446,1.0,1.0,4.0,4.0,4.0908629066485505
swe-agent:055473:iterative__dvc-3132,swe-agent,long,195,4,4,1.0,0.9777888165108446,1.0,1.0,4.0,4.0,4.0908629066485505
swe-agent:055473:iterative__dvc-3132,swe-agent,long,196,4,4,1.0,0.9777888165108446,1.0,1.0,4.0,4.0,4.0908629066485505
swe-agent:055473:iterative__dvc-3132,swe-agent,long,197,4,4,1.0,0.9777888165108446,1.0,1.0,4.0,4.0,4.0908629066485505
swe-agent:055473:iterative__dvc-3132,swe-agent,long,198,4,4,1.0,0.9777888165108446,1.0,1.0,4.0,4.0,4.0908629066485505
swe-agent:055473:iterative__dvc-3132,swe-agent,long,199,4,4,1.0,0.9777888165108446,1.0,1.0,4.0,4.0,4.0908629066485505
swe-agent:055473:iterative__dvc-3132,swe-agent,long,200,4,4,1.0,0.9777888165108446,1.0,1.0,4.0,4.0,4.0908629066485505
swe-agent:055473:iterative__dvc-3132,swe-agent,long,201,4,4,1.0,0.9777888165108446,1.0,1.0,4.0,4.0,4.0908629066485505
swe-agent:055473:iterative__dvc-3132,swe-agent,long,202,4,4,1.0,0.9777888165108446,1.0,1.0,4.0,4.0,4.0908629066485505
swe-agent:055473:iterative__dvc-3132,swe-agent,long,203,4,4,1.0,0.9777888165108446,1.0,1.0,4.0,4.0,4.0908629066485505
swe-agent:055473:iterative__dvc-3132,swe-agent,long,204,4,4,1.0,0.9777888165108446,1.0,1.0,4.0,4.0,4.0908629066485505
swe-agent:055473:iterative__dvc-3132,swe-agent,long,205,4,4,1.0,0.9777888165108446,1.0,1.0,4.0,4.0,4.0908629066485505
swe-agent:055473:iterative__dvc-3132,swe-agent,long,206,4,4,1.0,0.9777888165108446,1.0,1.0,4.0,4.0,4.0908629066485505
swe-agent:055473:iterative__dvc-3132,swe-agent,long,207,4,4,1.0,0.9777888165108446,1.0,1.0,4.0,4.0,4.0908629066485505
swe-agent:055473:iterative__dvc-3132,swe-agent,long,208,4,4,1.0,0.9777888165108446,1.0,1.0,4.0,4.0,4.0908629066485505
swe-agent:055473:iterative__dvc-3132,swe-agent,long,209,4,4,1.0,0.9777888165108446,1.0,1.0,4.0,4.0,4.0908629066485505
swe-agent:055473:iterative__dvc-3132,swe-agent,long,210,4,4,1.0,0.9777888165108446,1.0,1.0,4.0,4.0,4.0908629066485505
swe-agent:055473:iterative__dvc-3132,swe-agent,long,211,4,4,1.0,0.9777888165108446,1.0,1.0,4.0,4.0,4.0908629066485505
swe-agent:055473:iterative__dvc-3132,swe-agent,long,212,4,4,1.0,0.9777888165108446,1.0,1.0,4.0,4.0,4.0908629066485505
swe-agent:055473:iterative__dvc-3132,swe-agent,long,213,4,4,1.0,0.9777888165108446,1.0,1.0,4.0,4.0,4.0908629066485505
swe-agent:055473:iterative__dvc-3132,swe-agent,long,214,4,4,1.0,0.9777888165108446,1.0,1.0,4.0,4.0,4.0908629066485505
swe-agent:055473:iterative__dvc-3132,swe-agent,long,215,4,4,1.0,0.9777888165108446,1.0,1.0,4.0,4.0,4.0908629066485505
swe-agent:055473:iterative__dvc-3132,swe-agent,long,216,4,4,1.0,0.9777888165108446,1.0,1.0,4.0,4.0,4.0908629066485505
swe-agent:055473:iterative__dvc-3132,swe-agent,long,217,4,4,1.0,0.9777888165108446,1.0,1.0,4.0,4.0,4.0908629066485505
swe-agent:055473:iterative__dvc-3132,swe-agent,long,218,4,4,1.0,0.9777888165108446,1.0,1.0,4.0,4.0,4.0908629066485505
swe-agent:055473:iterative__dvc-3132,swe-agent,long,219,4,4,1.0,0.9777888165108446,1.0,1.0,4.0,4.0,4.0908629066485505
swe-agent:055473:iterative__dvc-3132,swe-agent,long,220,4,4,1.0,0.9777888165108446,1.0,1.0,4.0,4.0,4.0908629066485505
swe-agent:055473:iterative__dvc-3132,swe-agent,long,221,4,4,1.0,0.9777888165108446,1.0,1.0,4.0,4.0,4.0908629066485505
swe-agent:055473:iterative__dvc-3132,swe-agent,long,222,4,4,1.0,0.9777888165108446,1.0,1.0,4.0,4.0,4.0908629066485505
swe-agent:055473:iterative__dvc-3132,swe-agent,long,223,4,4,1.0,0.9777888165108446,1.0,1.0,4.0,4.0,4.0908629066485505
swe-agent:055473:iterative__dvc-3132,swe-agent,long,224,4,4,1.0,0.9777888165108446,1.0,1.0,4.0,4.0,4.0908629066485505
swe-agent:055473:iterative__dvc-3132,swe-agent,long,225,4,4,1.0,0.9777888165108446,1.0,1.0,4.0,4.0,4.0908629066485505
swe-agent:055473:iterative__dvc-3132,swe-agent,long,226,4,4,1.0,0.9777888165108446,1.0,1.0,4.0,4.0,4.0908629066485505
swe-agent:055473:iterative__dvc-3132,swe-agent,long,227,4,4,1.0,0.9777888165108446,1.0,1.0,4.0,4.0,4.0908629066485505
swe-agent:055473:iterative__dvc-3132,swe-agent,long,228,4,4,1.0,0.9777888165108446,1.0,1.0,4.0,4.0,4.0908629066485505
swe-agent:055473:iterative__dvc-3132,swe-agent,long,229,4,4,1.0,0.9777888165108446,1.0,1.0,4.0,4.0,4.0908629066485505
swe-agent:055473:iterative__dvc-3132,swe-agent,long,230,4,4,1.0,0.9777888165108446,1.0,1.0,4.0,4.0,4.0908629066485505
swe-agent:055473:iterative__dvc-3132,swe-agent,long,231,4,4,1.0,0.9777888165108446,1.0,1.0,4.0,4.0,4.0908629066485505
swe-agent:055473:iterative__dvc-3132,swe-agent,long,232,4,4,1.0,0.9777888165108446,1.0,1.0,4.0,4.0,4.0908629066485505
swe-agent:055473:iterative__dvc-3132,swe-agent,long,233,4,4,1.0,0.9777888165108446,1.0,1.0,4.0,4.0,4.0908629066485505
swe-agent:055473:iterative__dvc-3132,swe-agent,long,234,4,4,1.0,0.9777888165108446,1.0,1.0,4.0,4.0,4.0908629066485505
swe-agent:055473:iterative__dvc-3132,swe-agent,long,235,4,4,1.0,0.9777888165108446,1.0,1.0,4.0,4.0,4.0908629066485505
swe-agent:055473:iterative__dvc-3132,swe-agent,long,236,4,4,1.0,0.9777888165108446,1.0,1.0,4.0,4.0,4.0908629066485505
swe-agent:055473:iterative__dvc-3132,swe-agent,long,237,4,4,1.0,0.9777888165108446,1.0,1.0,4.0,4.0,4.0908629066485505
swe-agent:055473:iterative__dvc-3132,swe-agent,long,238,4,4,1.0,0.9777888165108446,1.0,1.0,4.0,4.0,4.0908629066485505
swe-agent:055473:iterative__dvc-3132,swe-agent,long,239,4,4,1.0,0.9777888165108446,1.0,1.0,4.0,4.0,4.0908629066485505
swe-agent:055473:iterative__dvc-3132,swe-agent,long,240,4,4,1.0,0.9777888165108446,1.0,1.0,4.0,4.0,4.0908629066485505
swe-agent:055473:iterative__dvc-3132,swe-agent,long,241,4,4,1.0,0.9777888165108446,1.0,1.0,4.0,4.0,4.0908629066485505
swe-agent:055473:iterative__dvc-3132,swe-agent,long,242,4,4,1.0,0.9777888165108446,1.0,1.0,4.0,4.0,4.0908629066485505
swe-agent:055473:iterative__dvc-3132,swe-agent,long,243,4,4,1.0,0.9777888165108446,1.0,1.0,4.0,4.0,4.0908629066485505
swe-agent:055473:iterative__dvc-3132,swe-agent,long,244,4,4,1.0,0.9777888165108446,1.0,1.0,4.0,4.0,4.0908629066485505
swe-agent:055473:iterative__dvc-3132,swe-agent,long,245,4,4,1.0,0.9777888165108446,1.0,1.0,4.0,4.0,4.0908629066485505
swe-agent:055473:iterative__dvc-3132,swe-agent,long,246,4,4,1.0,0.9777888165108446,1.0,1.0,4.0,4.0,4.0908629066485505
swe-agent:055473:iterative__dvc-3132,swe-agent,long,247,4,4,1.0,0.9777888165108446,1.0,1.0,4.0,4.0,4.0908629066485505
swe-agent:055473:iterative__dvc-3132,swe-agent,long,248,4,4,1.0,0.9777888165108446,1.0,1.0,4.0,4.0,4.0908629066485505
swe-agent:055473:iterative__dvc-3132,swe-agent,long,249,4,4,1.0,0.9777888165108446,1.0,1.0,4.0,4.0,4.0908629066485505
swe-agent:055473:iterative__dvc-3132,swe-agent,long,250,4,4,1.0,0.9777888165108446,1.0,1.0,4.0,4.0,4.0908629066485505
swe-agent:055473:iterative__dvc-3132,swe-agent,long,251,4,4,1.0,0.9777888165108446,1.0,1.0,4.0,4.0,4.0908629066485505
swe-agent:055473:iterative__dvc-3132,swe-agent,long,252,4,4,1.0,0.9777888165108446,1.0,1.0,4.0,4.0,4.0908629066485505
swe-agent:055473:iterative__dvc-3132,swe-agent,long,253,4,4,1.0,0.9777888165108446,1.0,1.0,4.0,4.0,4.0908629066485505
